,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
79,0.429,0.661,11,-7.227,1,0.0281,0.00239,0.000121,0.234,0.285,173.372,audio_features,3AJwUDP919kvQ9QcozQPxg,spotify:track:3AJwUDP919kvQ9QcozQPxg,https://api.spotify.com/v1/tracks/3AJwUDP919kvQ9QcozQPxg,https://api.spotify.com/v1/audio-analysis/3AJwUDP919kvQ9QcozQPxg,266773,4
80,0.503,0.594,7,-7.095,1,0.0263,0.00276,0.0102,0.109,0.168,108.9,audio_features,6R7Y33u24Z82KCa4ZzI8gp,spotify:track:6R7Y33u24Z82KCa4ZzI8gp,https://api.spotify.com/v1/tracks/6R7Y33u24Z82KCa4ZzI8gp,https://api.spotify.com/v1/audio-analysis/6R7Y33u24Z82KCa4ZzI8gp,257547,4
81,0.512,0.452,2,-8.991,1,0.0292,0.775,0.0818,0.065,0.235,124.103,audio_features,6WMf0Om41Z6HlMzXFuZ4F0,spotify:track:6WMf0Om41Z6HlMzXFuZ4F0,https://api.spotify.com/v1/tracks/6WMf0Om41Z6HlMzXFuZ4F0,https://api.spotify.com/v1/audio-analysis/6WMf0Om41Z6HlMzXFuZ4F0,258533,4
82,0.633,0.18,1,-19.54,1,0.034,0.931,0.801,0.513,0.2,116.981,audio_features,3nbFvropl2lgg6X3DAnkgf,spotify:track:3nbFvropl2lgg6X3DAnkgf,https://api.spotify.com/v1/tracks/3nbFvropl2lgg6X3DAnkgf,https://api.spotify.com/v1/audio-analysis/3nbFvropl2lgg6X3DAnkgf,298320,4
83,0.495,0.525,7,-9.342,0,0.0301,0.396,0.00736,0.0961,0.249,154.466,audio_features,2DHgvPQD1jApRnT1DBZdrS,spotify:track:2DHgvPQD1jApRnT1DBZdrS,https://api.spotify.com/v1/tracks/2DHgvPQD1jApRnT1DBZdrS,https://api.spotify.com/v1/audio-analysis/2DHgvPQD1jApRnT1DBZdrS,256467,4
84,0.433,0.288,6,-10.801,0,0.0296,0.535,0.000169,0.105,0.131,136.939,audio_features,5TB6QgrF0RPIxSCGfRDLoe,spotify:track:5TB6QgrF0RPIxSCGfRDLoe,https://api.spotify.com/v1/tracks/5TB6QgrF0RPIxSCGfRDLoe,https://api.spotify.com/v1/audio-analysis/5TB6QgrF0RPIxSCGfRDLoe,249400,3
85,0.449,0.736,11,-6.98,0,0.0368,0.00865,0.145,0.147,0.133,123.973,audio_features,1e8D1BCD2afT56Km7UahpB,spotify:track:1e8D1BCD2afT56Km7UahpB,https://api.spotify.com/v1/tracks/1e8D1BCD2afT56Km7UahpB,https://api.spotify.com/v1/audio-analysis/1e8D1BCD2afT56Km7UahpB,230013,4
86,0.595,0.315,2,-11.456,0,0.0296,0.427,0.648,0.111,0.336,96.018,audio_features,45PqOIkZ9PdCjsCJQYzx9G,spotify:track:45PqOIkZ9PdCjsCJQYzx9G,https://api.spotify.com/v1/tracks/45PqOIkZ9PdCjsCJQYzx9G,https://api.spotify.com/v1/audio-analysis/45PqOIkZ9PdCjsCJQYzx9G,278907,4
87,0.341,0.365,7,-13.871,1,0.0322,0.722,0.00194,0.184,0.0486,182.995,audio_features,2HUtNS9qtfgWbnaagK6AAe,spotify:track:2HUtNS9qtfgWbnaagK6AAe,https://api.spotify.com/v1/tracks/2HUtNS9qtfgWbnaagK6AAe,https://api.spotify.com/v1/audio-analysis/2HUtNS9qtfgWbnaagK6AAe,157867,3
88,0.413,0.793,9,-9.136,0,0.0289,0.155,6.01e-05,0.0885,0.685,87.307,audio_features,4eJNA83TrqZ3S6LSyK8rSf,spotify:track:4eJNA83TrqZ3S6LSyK8rSf,https://api.spotify.com/v1/tracks/4eJNA83TrqZ3S6LSyK8rSf,https://api.spotify.com/v1/audio-analysis/4eJNA83TrqZ3S6LSyK8rSf,228667,4
