,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
75,0.676,0.534,2,-6.901,0,0.0831,0.0594,8.59e-06,0.256,0.156,145.082,audio_features,1q9bLSeIlGf2xBvbOkp2Wr,spotify:track:1q9bLSeIlGf2xBvbOkp2Wr,https://api.spotify.com/v1/tracks/1q9bLSeIlGf2xBvbOkp2Wr,https://api.spotify.com/v1/audio-analysis/1q9bLSeIlGf2xBvbOkp2Wr,338413,4
76,0.863,0.705,8,-6.202,1,0.31,0.05,2.21e-05,0.524,0.599,145.099,audio_features,17emWpF3SHGmuIu46LnWMB,spotify:track:17emWpF3SHGmuIu46LnWMB,https://api.spotify.com/v1/tracks/17emWpF3SHGmuIu46LnWMB,https://api.spotify.com/v1/audio-analysis/17emWpF3SHGmuIu46LnWMB,189013,4
77,0.601,0.636,8,-5.732,1,0.0938,0.279,0.0,0.455,0.351,86.997,audio_features,0zrxLoUbe59VjUfDI1r2m4,spotify:track:0zrxLoUbe59VjUfDI1r2m4,https://api.spotify.com/v1/tracks/0zrxLoUbe59VjUfDI1r2m4,https://api.spotify.com/v1/audio-analysis/0zrxLoUbe59VjUfDI1r2m4,333720,4
78,0.611,0.464,10,-8.068,0,0.294,0.0171,0.214,0.0794,0.274,127.766,audio_features,5n86k4ft5H7OK4qdSUfYoz,spotify:track:5n86k4ft5H7OK4qdSUfYoz,https://api.spotify.com/v1/tracks/5n86k4ft5H7OK4qdSUfYoz,https://api.spotify.com/v1/audio-analysis/5n86k4ft5H7OK4qdSUfYoz,243413,4
79,0.564,0.717,10,-6.403,0,0.397,0.097,0.0,0.493,0.423,117.489,audio_features,2AYTGaclgKXACh13nJRVcV,spotify:track:2AYTGaclgKXACh13nJRVcV,https://api.spotify.com/v1/tracks/2AYTGaclgKXACh13nJRVcV,https://api.spotify.com/v1/audio-analysis/2AYTGaclgKXACh13nJRVcV,284831,5
80,0.261,0.852,9,-4.965,1,0.158,0.139,4.26e-05,0.477,0.431,177.997,audio_features,1gT5TGwbkkkUliNzHRIGi1,spotify:track:1gT5TGwbkkkUliNzHRIGi1,https://api.spotify.com/v1/tracks/1gT5TGwbkkkUliNzHRIGi1,https://api.spotify.com/v1/audio-analysis/1gT5TGwbkkkUliNzHRIGi1,284493,4
81,0.639,0.788,6,-2.879,1,0.35,0.455,0.0,0.058,0.847,155.913,audio_features,6Iuh3vNjpWhSeHM3RZgzQL,spotify:track:6Iuh3vNjpWhSeHM3RZgzQL,https://api.spotify.com/v1/tracks/6Iuh3vNjpWhSeHM3RZgzQL,https://api.spotify.com/v1/audio-analysis/6Iuh3vNjpWhSeHM3RZgzQL,234973,4
82,0.543,0.721,1,-6.805,1,0.317,0.17,1.06e-06,0.59,0.499,82.992,audio_features,6ku4gCfjdxmYpajNONAciN,spotify:track:6ku4gCfjdxmYpajNONAciN,https://api.spotify.com/v1/tracks/6ku4gCfjdxmYpajNONAciN,https://api.spotify.com/v1/audio-analysis/6ku4gCfjdxmYpajNONAciN,251413,4
83,0.741,0.718,7,-5.823,1,0.415,0.283,2.21e-06,0.23,0.576,165.848,audio_features,6JpN5w95em8SODPiM7W2PH,spotify:track:6JpN5w95em8SODPiM7W2PH,https://api.spotify.com/v1/tracks/6JpN5w95em8SODPiM7W2PH,https://api.spotify.com/v1/audio-analysis/6JpN5w95em8SODPiM7W2PH,231760,4
84,0.773,0.81,2,-5.171,0,0.116,0.0479,4.45e-06,0.271,0.567,112.002,audio_features,3OoZagIW3YK8vjt0ws6NOI,spotify:track:3OoZagIW3YK8vjt0ws6NOI,https://api.spotify.com/v1/tracks/3OoZagIW3YK8vjt0ws6NOI,https://api.spotify.com/v1/audio-analysis/3OoZagIW3YK8vjt0ws6NOI,283253,4
85,0.569,0.593,11,-6.718,0,0.336,0.0102,0.0,0.457,0.262,86.695,audio_features,0QzliuYF4qRMXI76GwepXq,spotify:track:0QzliuYF4qRMXI76GwepXq,https://api.spotify.com/v1/tracks/0QzliuYF4qRMXI76GwepXq,https://api.spotify.com/v1/audio-analysis/0QzliuYF4qRMXI76GwepXq,230713,5
86,0.706,0.785,2,-6.475,1,0.271,0.0131,0.0,0.164,0.377,160.033,audio_features,62GXGpd73vslqIBHq8XqOx,spotify:track:62GXGpd73vslqIBHq8XqOx,https://api.spotify.com/v1/tracks/62GXGpd73vslqIBHq8XqOx,https://api.spotify.com/v1/audio-analysis/62GXGpd73vslqIBHq8XqOx,264853,4
87,0.585,0.568,10,-6.382,1,0.0629,0.12,1.88e-05,0.251,0.556,135.309,audio_features,5WI0wR52v8MHv65GVwRRyE,spotify:track:5WI0wR52v8MHv65GVwRRyE,https://api.spotify.com/v1/tracks/5WI0wR52v8MHv65GVwRRyE,https://api.spotify.com/v1/audio-analysis/5WI0wR52v8MHv65GVwRRyE,285200,4
88,0.394,0.734,1,-4.574,0,0.185,0.0329,1.26e-06,0.109,0.0778,86.897,audio_features,7Ei7kZxjEw9d76cEDxoxua,spotify:track:7Ei7kZxjEw9d76cEDxoxua,https://api.spotify.com/v1/tracks/7Ei7kZxjEw9d76cEDxoxua,https://api.spotify.com/v1/audio-analysis/7Ei7kZxjEw9d76cEDxoxua,275163,4
