,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
61,0.421,0.812,1,-4.425,0,0.0569,0.276,4.26e-05,0.176,0.324,96.93,audio_features,5maB0iMUHzdYsIfCQJ3vka,spotify:track:5maB0iMUHzdYsIfCQJ3vka,https://api.spotify.com/v1/tracks/5maB0iMUHzdYsIfCQJ3vka,https://api.spotify.com/v1/audio-analysis/5maB0iMUHzdYsIfCQJ3vka,194750,4
62,0.418,0.955,11,-5.881,0,0.189,0.00643,0.0,0.0995,0.128,154.959,audio_features,28SoygGG9yGYzsfFY6SEr4,spotify:track:28SoygGG9yGYzsfFY6SEr4,https://api.spotify.com/v1/tracks/28SoygGG9yGYzsfFY6SEr4,https://api.spotify.com/v1/audio-analysis/28SoygGG9yGYzsfFY6SEr4,250209,4
63,0.514,0.969,8,-5.548,0,0.102,0.000456,0.0011,0.286,0.369,119.039,audio_features,4FsL4hXcvukIa8kwzSb3P8,spotify:track:4FsL4hXcvukIa8kwzSb3P8,https://api.spotify.com/v1/tracks/4FsL4hXcvukIa8kwzSb3P8,https://api.spotify.com/v1/audio-analysis/4FsL4hXcvukIa8kwzSb3P8,285107,4
64,0.618,0.719,1,-4.984,1,0.0302,0.336,0.0,0.239,0.502,92.421,audio_features,5hOP6qZGKINOcbkUw4BGzQ,spotify:track:5hOP6qZGKINOcbkUw4BGzQ,https://api.spotify.com/v1/tracks/5hOP6qZGKINOcbkUw4BGzQ,https://api.spotify.com/v1/audio-analysis/5hOP6qZGKINOcbkUw4BGzQ,196216,4
65,0.569,0.636,1,-9.302,1,0.0505,0.00418,6.46e-06,0.107,0.417,99.994,audio_features,0CAiS13P3YLG3E0zFosdfl,spotify:track:0CAiS13P3YLG3E0zFosdfl,https://api.spotify.com/v1/tracks/0CAiS13P3YLG3E0zFosdfl,https://api.spotify.com/v1/audio-analysis/0CAiS13P3YLG3E0zFosdfl,226200,4
66,0.479,0.89,0,-3.431,0,0.0553,0.00133,0.000935,0.102,0.43,117.06,audio_features,7jHIAdGCLhpgXpAXdEUhPE,spotify:track:7jHIAdGCLhpgXpAXdEUhPE,https://api.spotify.com/v1/tracks/7jHIAdGCLhpgXpAXdEUhPE,https://api.spotify.com/v1/audio-analysis/7jHIAdGCLhpgXpAXdEUhPE,221170,4
67,0.394,0.956,9,-5.97,1,0.154,0.00488,1.98e-05,0.245,0.151,200.934,audio_features,18sFVgRhlOt3GFXnIxwHXu,spotify:track:18sFVgRhlOt3GFXnIxwHXu,https://api.spotify.com/v1/tracks/18sFVgRhlOt3GFXnIxwHXu,https://api.spotify.com/v1/audio-analysis/18sFVgRhlOt3GFXnIxwHXu,219702,4
68,0.451,0.79,10,-6.135,0,0.0364,0.000768,3.38e-05,0.0523,0.339,133.052,audio_features,2iPLUz7m8gC04i5oMRWolt,spotify:track:2iPLUz7m8gC04i5oMRWolt,https://api.spotify.com/v1/tracks/2iPLUz7m8gC04i5oMRWolt,https://api.spotify.com/v1/audio-analysis/2iPLUz7m8gC04i5oMRWolt,242000,4
69,0.413,0.522,4,-6.986,0,0.0315,0.127,0.00135,0.107,0.0555,115.095,audio_features,14rVAsSgiE1e7K9AKTE5Jw,spotify:track:14rVAsSgiE1e7K9AKTE5Jw,https://api.spotify.com/v1/tracks/14rVAsSgiE1e7K9AKTE5Jw,https://api.spotify.com/v1/audio-analysis/14rVAsSgiE1e7K9AKTE5Jw,203526,4
70,0.535,0.942,10,-3.135,0,0.114,0.000862,8.62e-05,0.583,0.541,115.967,audio_features,0Bn4WAXpiMLTu1ccpn889g,spotify:track:0Bn4WAXpiMLTu1ccpn889g,https://api.spotify.com/v1/tracks/0Bn4WAXpiMLTu1ccpn889g,https://api.spotify.com/v1/audio-analysis/0Bn4WAXpiMLTu1ccpn889g,211034,4
