,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
91,0.884,0.629,2,-5.514,0,0.0416,0.168,0.0032,0.0494,0.869,108.026,audio_features,7LjHqvRyDcMZ9rJ1XuY0IP,spotify:track:7LjHqvRyDcMZ9rJ1XuY0IP,https://api.spotify.com/v1/tracks/7LjHqvRyDcMZ9rJ1XuY0IP,https://api.spotify.com/v1/audio-analysis/7LjHqvRyDcMZ9rJ1XuY0IP,165564,4
92,0.751,0.564,0,-7.837,0,0.164,0.139,3.02e-06,0.142,0.601,103.952,audio_features,7JVUJLsVXysVpSWChbnz9I,spotify:track:7JVUJLsVXysVpSWChbnz9I,https://api.spotify.com/v1/tracks/7JVUJLsVXysVpSWChbnz9I,https://api.spotify.com/v1/audio-analysis/7JVUJLsVXysVpSWChbnz9I,177068,4
93,0.951,0.415,7,-6.847,0,0.077,0.572,0.00403,0.0792,0.633,108.014,audio_features,0lk5tzmaJWVAv5GBvpm3xu,spotify:track:0lk5tzmaJWVAv5GBvpm3xu,https://api.spotify.com/v1/tracks/0lk5tzmaJWVAv5GBvpm3xu,https://api.spotify.com/v1/audio-analysis/0lk5tzmaJWVAv5GBvpm3xu,151641,4
94,0.728,0.713,10,-7.384,0,0.123,0.674,0.136,0.138,0.882,102.036,audio_features,67PSXs0ixoOUD03BL6UfVQ,spotify:track:67PSXs0ixoOUD03BL6UfVQ,https://api.spotify.com/v1/tracks/67PSXs0ixoOUD03BL6UfVQ,https://api.spotify.com/v1/audio-analysis/67PSXs0ixoOUD03BL6UfVQ,194559,4
95,0.697,0.653,0,-7.284,1,0.102,0.166,0.231,0.0911,0.627,99.982,audio_features,6teW0qt23aGnWhC0rSvtoz,spotify:track:6teW0qt23aGnWhC0rSvtoz,https://api.spotify.com/v1/tracks/6teW0qt23aGnWhC0rSvtoz,https://api.spotify.com/v1/audio-analysis/6teW0qt23aGnWhC0rSvtoz,174545,4
96,0.539,0.579,11,-5.198,1,0.211,0.194,0.000151,0.111,0.295,91.991,audio_features,2M6LmH53eUJdyG00LjKouA,spotify:track:2M6LmH53eUJdyG00LjKouA,https://api.spotify.com/v1/tracks/2M6LmH53eUJdyG00LjKouA,https://api.spotify.com/v1/audio-analysis/2M6LmH53eUJdyG00LjKouA,213913,4
97,0.823,0.469,9,-8.252,0,0.08,0.561,5.61e-05,0.0809,0.56,118.009,audio_features,13ks10TjWmDaVL4iO8R5dV,spotify:track:13ks10TjWmDaVL4iO8R5dV,https://api.spotify.com/v1/tracks/13ks10TjWmDaVL4iO8R5dV,https://api.spotify.com/v1/audio-analysis/13ks10TjWmDaVL4iO8R5dV,162787,4
98,0.794,0.703,5,-5.862,0,0.12,0.00898,0.0,0.0975,0.711,96.968,audio_features,0wd6imcxxLZhP7cTzyBeua,spotify:track:0wd6imcxxLZhP7cTzyBeua,https://api.spotify.com/v1/tracks/0wd6imcxxLZhP7cTzyBeua,https://api.spotify.com/v1/audio-analysis/0wd6imcxxLZhP7cTzyBeua,165155,4
99,0.671,0.594,4,-7.885,0,0.0679,0.583,1.04e-06,0.105,0.619,105.03,audio_features,3AV3S6DiIsj1Nbs8Grf3Bp,spotify:track:3AV3S6DiIsj1Nbs8Grf3Bp,https://api.spotify.com/v1/tracks/3AV3S6DiIsj1Nbs8Grf3Bp,https://api.spotify.com/v1/audio-analysis/3AV3S6DiIsj1Nbs8Grf3Bp,174059,4
100,0.805,0.689,10,-6.368,0,0.157,0.028,3.74e-05,0.0986,0.786,97.032,audio_features,3HYdxQ11DSiYnuI00jW0QH,spotify:track:3HYdxQ11DSiYnuI00jW0QH,https://api.spotify.com/v1/tracks/3HYdxQ11DSiYnuI00jW0QH,https://api.spotify.com/v1/audio-analysis/3HYdxQ11DSiYnuI00jW0QH,162062,4
101,0.717,0.835,1,-5.911,0,0.179,0.728,0.013,0.141,0.775,101.25,audio_features,5dNifN92fKRGXWas8YQ80O,spotify:track:5dNifN92fKRGXWas8YQ80O,https://api.spotify.com/v1/tracks/5dNifN92fKRGXWas8YQ80O,https://api.spotify.com/v1/audio-analysis/5dNifN92fKRGXWas8YQ80O,201247,4
102,0.555,0.674,7,-7.81,1,0.132,0.334,1.28e-06,0.0586,0.854,158.829,audio_features,1Cg51Jk6EoXBQ0KiwzWJfm,spotify:track:1Cg51Jk6EoXBQ0KiwzWJfm,https://api.spotify.com/v1/tracks/1Cg51Jk6EoXBQ0KiwzWJfm,https://api.spotify.com/v1/audio-analysis/1Cg51Jk6EoXBQ0KiwzWJfm,207475,5
103,0.778,0.752,1,-4.976,0,0.149,0.25,0.00386,0.0866,0.791,180.017,audio_features,5H6SZcjJzBNsB2VzKW2Ivd,spotify:track:5H6SZcjJzBNsB2VzKW2Ivd,https://api.spotify.com/v1/tracks/5H6SZcjJzBNsB2VzKW2Ivd,https://api.spotify.com/v1/audio-analysis/5H6SZcjJzBNsB2VzKW2Ivd,171814,4
104,0.903,0.771,10,-2.684,1,0.0696,0.167,0.049,0.0707,0.692,95.003,audio_features,3DvzYWNYYrixsXTXV2t8pA,spotify:track:3DvzYWNYYrixsXTXV2t8pA,https://api.spotify.com/v1/tracks/3DvzYWNYYrixsXTXV2t8pA,https://api.spotify.com/v1/audio-analysis/3DvzYWNYYrixsXTXV2t8pA,181974,4
105,0.806,0.671,7,-7.919,1,0.151,0.253,0.0,0.432,0.772,100.016,audio_features,6XdAvTC80727JAI9HBAVLc,spotify:track:6XdAvTC80727JAI9HBAVLc,https://api.spotify.com/v1/tracks/6XdAvTC80727JAI9HBAVLc,https://api.spotify.com/v1/audio-analysis/6XdAvTC80727JAI9HBAVLc,156080,4
106,0.755,0.622,6,-6.89,0,0.228,0.253,0.0,0.102,0.599,135.017,audio_features,5UrCA7KEkxjCQQEvCohIAn,spotify:track:5UrCA7KEkxjCQQEvCohIAn,https://api.spotify.com/v1/tracks/5UrCA7KEkxjCQQEvCohIAn,https://api.spotify.com/v1/audio-analysis/5UrCA7KEkxjCQQEvCohIAn,196034,4
107,0.829,0.626,5,-6.412,1,0.0899,0.508,0.000132,0.112,0.716,96.036,audio_features,17sdMcLIsAvKuQBPKXmiDC,spotify:track:17sdMcLIsAvKuQBPKXmiDC,https://api.spotify.com/v1/tracks/17sdMcLIsAvKuQBPKXmiDC,https://api.spotify.com/v1/audio-analysis/17sdMcLIsAvKuQBPKXmiDC,211874,4
108,0.829,0.657,0,-6.802,1,0.0648,0.235,5.27e-05,0.0937,0.811,116.984,audio_features,4vI2KCvXTAPR3vfiWg1J78,spotify:track:4vI2KCvXTAPR3vfiWg1J78,https://api.spotify.com/v1/tracks/4vI2KCvXTAPR3vfiWg1J78,https://api.spotify.com/v1/audio-analysis/4vI2KCvXTAPR3vfiWg1J78,155897,4
109,0.709,0.507,6,-8.47,1,0.0929,0.112,0.0133,0.0505,0.751,203.981,audio_features,4tAX2qe0TX7O69B65OQmCg,spotify:track:4tAX2qe0TX7O69B65OQmCg,https://api.spotify.com/v1/tracks/4tAX2qe0TX7O69B65OQmCg,https://api.spotify.com/v1/audio-analysis/4tAX2qe0TX7O69B65OQmCg,169413,4
110,0.776,0.882,1,-3.989,0,0.325,0.436,3.33e-06,0.11,0.46,112.835,audio_features,4VFk3eto9JaRlOQokHWZZB,spotify:track:4VFk3eto9JaRlOQokHWZZB,https://api.spotify.com/v1/tracks/4VFk3eto9JaRlOQokHWZZB,https://api.spotify.com/v1/audio-analysis/4VFk3eto9JaRlOQokHWZZB,195830,4
111,0.79,0.526,6,-5.311,0,0.231,0.367,9.89e-05,0.076,0.953,98.241,audio_features,7BglTfVmbUUOCQUNof4RBF,spotify:track:7BglTfVmbUUOCQUNof4RBF,https://api.spotify.com/v1/tracks/7BglTfVmbUUOCQUNof4RBF,https://api.spotify.com/v1/audio-analysis/7BglTfVmbUUOCQUNof4RBF,160800,4
112,0.818,0.513,8,-11.382,0,0.0574,0.106,0.00105,0.0408,0.583,115.01,audio_features,7tZMF9Hn5uGsfC7zGXbSKM,spotify:track:7tZMF9Hn5uGsfC7zGXbSKM,https://api.spotify.com/v1/tracks/7tZMF9Hn5uGsfC7zGXbSKM,https://api.spotify.com/v1/audio-analysis/7tZMF9Hn5uGsfC7zGXbSKM,186000,4
113,0.722,0.595,0,-5.559,1,0.34,0.17,0.0,0.0973,0.671,125.081,audio_features,2R6wZFWXBF2rRIbvQirzjP,spotify:track:2R6wZFWXBF2rRIbvQirzjP,https://api.spotify.com/v1/tracks/2R6wZFWXBF2rRIbvQirzjP,https://api.spotify.com/v1/audio-analysis/2R6wZFWXBF2rRIbvQirzjP,134400,5
114,0.783,0.809,5,-5.689,0,0.0668,0.0813,0.00358,0.109,0.904,101.043,audio_features,5EVEYkrTzqm3Q4ZVXXL02n,spotify:track:5EVEYkrTzqm3Q4ZVXXL02n,https://api.spotify.com/v1/tracks/5EVEYkrTzqm3Q4ZVXXL02n,https://api.spotify.com/v1/audio-analysis/5EVEYkrTzqm3Q4ZVXXL02n,208758,4
115,0.504,0.617,7,-7.408,0,0.0443,0.24,0.0,0.108,0.357,98.17,audio_features,4MCEG0Krc0TjTFvNseZnen,spotify:track:4MCEG0Krc0TjTFvNseZnen,https://api.spotify.com/v1/tracks/4MCEG0Krc0TjTFvNseZnen,https://api.spotify.com/v1/audio-analysis/4MCEG0Krc0TjTFvNseZnen,151899,4
116,0.421,0.725,11,-6.711,0,0.304,0.294,8.6e-05,0.0964,0.419,75.478,audio_features,4TS6GJz8xn4suZRv3yHUnf,spotify:track:4TS6GJz8xn4suZRv3yHUnf,https://api.spotify.com/v1/tracks/4TS6GJz8xn4suZRv3yHUnf,https://api.spotify.com/v1/audio-analysis/4TS6GJz8xn4suZRv3yHUnf,190140,3
117,0.806,0.738,8,-7.443,0,0.149,0.125,0.0,0.0805,0.385,105.008,audio_features,0RGGAP5gpvToJyUZbiEcXO,spotify:track:0RGGAP5gpvToJyUZbiEcXO,https://api.spotify.com/v1/tracks/0RGGAP5gpvToJyUZbiEcXO,https://api.spotify.com/v1/audio-analysis/0RGGAP5gpvToJyUZbiEcXO,189000,4
118,0.892,0.483,7,-7.413,1,0.0879,0.041,0.0,0.0389,0.915,98.043,audio_features,72Cn4VmfpwAZk3NHVEplYx,spotify:track:72Cn4VmfpwAZk3NHVEplYx,https://api.spotify.com/v1/tracks/72Cn4VmfpwAZk3NHVEplYx,https://api.spotify.com/v1/audio-analysis/72Cn4VmfpwAZk3NHVEplYx,150535,4
119,0.712,0.497,1,-8.106,1,0.431,0.528,2.65e-05,0.125,0.516,128.385,audio_features,4mliiXiEYDVrmZ8pj1PW0m,spotify:track:4mliiXiEYDVrmZ8pj1PW0m,https://api.spotify.com/v1/tracks/4mliiXiEYDVrmZ8pj1PW0m,https://api.spotify.com/v1/audio-analysis/4mliiXiEYDVrmZ8pj1PW0m,169412,5
120,0.865,0.522,6,-4.648,1,0.0761,0.105,0.0154,0.0671,0.692,91.015,audio_features,2CGhzWArXQZG86V1Ztv4Q2,spotify:track:2CGhzWArXQZG86V1Ztv4Q2,https://api.spotify.com/v1/tracks/2CGhzWArXQZG86V1Ztv4Q2,https://api.spotify.com/v1/audio-analysis/2CGhzWArXQZG86V1Ztv4Q2,192320,4
121,0.814,0.637,5,-6.581,0,0.0606,0.234,0.0463,0.0849,0.645,92.004,audio_features,1b83195i03SMUa1VWto8Z5,spotify:track:1b83195i03SMUa1VWto8Z5,https://api.spotify.com/v1/tracks/1b83195i03SMUa1VWto8Z5,https://api.spotify.com/v1/audio-analysis/1b83195i03SMUa1VWto8Z5,178580,4
122,0.648,0.725,11,-7.064,0,0.266,0.063,0.0,0.111,0.563,100.192,audio_features,6EnfbMj5Ui3jkIw8CDaYIW,spotify:track:6EnfbMj5Ui3jkIw8CDaYIW,https://api.spotify.com/v1/tracks/6EnfbMj5Ui3jkIw8CDaYIW,https://api.spotify.com/v1/audio-analysis/6EnfbMj5Ui3jkIw8CDaYIW,146400,4
123,0.859,0.718,1,-7.571,1,0.0868,0.368,0.0193,0.087,0.829,99.99,audio_features,3weAbRf5cn9SiCYxqZedot,spotify:track:3weAbRf5cn9SiCYxqZedot,https://api.spotify.com/v1/tracks/3weAbRf5cn9SiCYxqZedot,https://api.spotify.com/v1/audio-analysis/3weAbRf5cn9SiCYxqZedot,164400,4
124,0.695,0.755,1,-6.869,0,0.0544,0.126,0.192,0.0763,0.917,128.035,audio_features,4JCRG0LXlKiifVhAMJDnR9,spotify:track:4JCRG0LXlKiifVhAMJDnR9,https://api.spotify.com/v1/tracks/4JCRG0LXlKiifVhAMJDnR9,https://api.spotify.com/v1/audio-analysis/4JCRG0LXlKiifVhAMJDnR9,146279,4
125,0.621,0.624,5,-7.66,0,0.193,0.0782,0.000105,0.187,0.653,148.728,audio_features,5F9F0SxcAM9bCVyi00tL0W,spotify:track:5F9F0SxcAM9bCVyi00tL0W,https://api.spotify.com/v1/tracks/5F9F0SxcAM9bCVyi00tL0W,https://api.spotify.com/v1/audio-analysis/5F9F0SxcAM9bCVyi00tL0W,179885,3
