,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
20,0.541,0.747,2,-11.296,1,0.037,0.000549,0.00189,0.082,0.0885,155.076,audio_features,4sG2mY9YIrqC6zJByChKSN,spotify:track:4sG2mY9YIrqC6zJByChKSN,https://api.spotify.com/v1/tracks/4sG2mY9YIrqC6zJByChKSN,https://api.spotify.com/v1/audio-analysis/4sG2mY9YIrqC6zJByChKSN,179613,4
21,0.611,0.741,10,-7.179,0,0.0349,0.00254,0.0474,0.0914,0.054,125.978,audio_features,6UckF71HWN5rxwB3y7LHrd,spotify:track:6UckF71HWN5rxwB3y7LHrd,https://api.spotify.com/v1/tracks/6UckF71HWN5rxwB3y7LHrd,https://api.spotify.com/v1/audio-analysis/6UckF71HWN5rxwB3y7LHrd,302981,4
22,0.581,0.927,9,-8.449,1,0.245,0.00905,0.871,0.0971,0.48,130.017,audio_features,3HoGF4zDfQOkNQnUY6W2nH,spotify:track:3HoGF4zDfQOkNQnUY6W2nH,https://api.spotify.com/v1/tracks/3HoGF4zDfQOkNQnUY6W2nH,https://api.spotify.com/v1/audio-analysis/3HoGF4zDfQOkNQnUY6W2nH,240000,4
23,0.607,0.615,8,-5.975,0,0.0342,1.23e-05,0.698,0.092,0.79,112.001,audio_features,2nmS7EMj9Xv4zhWHDH31tF,spotify:track:2nmS7EMj9Xv4zhWHDH31tF,https://api.spotify.com/v1/tracks/2nmS7EMj9Xv4zhWHDH31tF,https://api.spotify.com/v1/audio-analysis/2nmS7EMj9Xv4zhWHDH31tF,193707,4
24,0.714,0.309,7,-10.796,1,0.0291,0.0157,0.807,0.0777,0.0671,107.346,audio_features,7uv632EkfwYhXoqf8rhYrg,spotify:track:7uv632EkfwYhXoqf8rhYrg,https://api.spotify.com/v1/tracks/7uv632EkfwYhXoqf8rhYrg,https://api.spotify.com/v1/audio-analysis/7uv632EkfwYhXoqf8rhYrg,379533,4
25,0.313,0.764,11,-4.499,0,0.0311,0.0108,0.0735,0.158,0.145,144.009,audio_features,6EfP7rkoR1L1OpDzKN5lXX,spotify:track:6EfP7rkoR1L1OpDzKN5lXX,https://api.spotify.com/v1/tracks/6EfP7rkoR1L1OpDzKN5lXX,https://api.spotify.com/v1/audio-analysis/6EfP7rkoR1L1OpDzKN5lXX,409000,4
26,0.498,0.598,4,-6.638,0,0.0377,0.00786,0.0,0.111,0.0573,140.078,audio_features,1FpVJ7HpZInE2GvhVE2TwT,spotify:track:1FpVJ7HpZInE2GvhVE2TwT,https://api.spotify.com/v1/tracks/1FpVJ7HpZInE2GvhVE2TwT,https://api.spotify.com/v1/audio-analysis/1FpVJ7HpZInE2GvhVE2TwT,235000,4
27,0.717,0.46,11,-11.326,0,0.0372,0.0287,0.785,0.0661,0.0961,110.993,audio_features,1fmoCZ6mtMiqA5GHWPcZz9,spotify:track:1fmoCZ6mtMiqA5GHWPcZz9,https://api.spotify.com/v1/tracks/1fmoCZ6mtMiqA5GHWPcZz9,https://api.spotify.com/v1/audio-analysis/1fmoCZ6mtMiqA5GHWPcZz9,367307,4
28,0.703,0.817,10,-6.661,0,0.0494,0.00482,0.741,0.117,0.324,124.018,audio_features,5c4gtyaea8i7H1BqRyb2Xp,spotify:track:5c4gtyaea8i7H1BqRyb2Xp,https://api.spotify.com/v1/tracks/5c4gtyaea8i7H1BqRyb2Xp,https://api.spotify.com/v1/audio-analysis/5c4gtyaea8i7H1BqRyb2Xp,201500,4
29,0.689,0.909,0,-8.367,1,0.0381,0.0109,0.837,0.189,0.0992,126.996,audio_features,5Q9m03fBYtSlKwAUnfZ9RB,spotify:track:5Q9m03fBYtSlKwAUnfZ9RB,https://api.spotify.com/v1/tracks/5Q9m03fBYtSlKwAUnfZ9RB,https://api.spotify.com/v1/audio-analysis/5Q9m03fBYtSlKwAUnfZ9RB,193706,4
30,0.597,0.84,7,-6.964,1,0.0377,7.65e-05,0.828,0.55,0.201,108.993,audio_features,4Gd6yYZtA0U0fQbphXZGWI,spotify:track:4Gd6yYZtA0U0fQbphXZGWI,https://api.spotify.com/v1/tracks/4Gd6yYZtA0U0fQbphXZGWI,https://api.spotify.com/v1/audio-analysis/4Gd6yYZtA0U0fQbphXZGWI,343878,4
31,0.692,0.864,7,-9.116,1,0.0412,0.000236,0.847,0.149,0.0313,124.0,audio_features,1QWj9NYh8ZcSugtyBhSIea,spotify:track:1QWj9NYh8ZcSugtyBhSIea,https://api.spotify.com/v1/tracks/1QWj9NYh8ZcSugtyBhSIea,https://api.spotify.com/v1/audio-analysis/1QWj9NYh8ZcSugtyBhSIea,236129,4
32,0.532,0.897,8,-8.566,0,0.0549,0.0479,0.908,0.0984,0.0634,135.96,audio_features,0c5nIZsdOZOaaFE0OQuoyU,spotify:track:0c5nIZsdOZOaaFE0OQuoyU,https://api.spotify.com/v1/tracks/0c5nIZsdOZOaaFE0OQuoyU,https://api.spotify.com/v1/audio-analysis/0c5nIZsdOZOaaFE0OQuoyU,388255,3
33,0.0,0.744,2,-4.467,1,0.0,0.00416,0.00057,0.0964,0.0,0.0,audio_features,0cD9Wkmru9qmxuTAVq8CCM,spotify:track:0cD9Wkmru9qmxuTAVq8CCM,https://api.spotify.com/v1/tracks/0cD9Wkmru9qmxuTAVq8CCM,https://api.spotify.com/v1/audio-analysis/0cD9Wkmru9qmxuTAVq8CCM,169180,0
34,0.519,0.913,7,-8.66,1,0.038,0.000176,0.813,0.248,0.0358,137.96,audio_features,3pbN3SGJott0Rgb5aE5kqc,spotify:track:3pbN3SGJott0Rgb5aE5kqc,https://api.spotify.com/v1/tracks/3pbN3SGJott0Rgb5aE5kqc,https://api.spotify.com/v1/audio-analysis/3pbN3SGJott0Rgb5aE5kqc,184764,3
35,0.688,0.349,6,-7.182,0,0.27,0.241,0.685,0.374,0.433,169.773,audio_features,7tZdkPtebOG29TzPPHlsem,spotify:track:7tZdkPtebOG29TzPPHlsem,https://api.spotify.com/v1/tracks/7tZdkPtebOG29TzPPHlsem,https://api.spotify.com/v1/audio-analysis/7tZdkPtebOG29TzPPHlsem,144000,4
