,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
341,0.384,0.536,9,-9.939,1,0.0288,0.238,0.000468,0.0533,0.231,131.965,audio_features,5QRs63VVKNaqUjg6XSSckM,spotify:track:5QRs63VVKNaqUjg6XSSckM,https://api.spotify.com/v1/tracks/5QRs63VVKNaqUjg6XSSckM,https://api.spotify.com/v1/audio-analysis/5QRs63VVKNaqUjg6XSSckM,354640,4
342,0.748,0.603,1,-12.044,1,0.043,0.149,0.000261,0.0269,0.828,108.834,audio_features,4czNORk5MjW5WOn98bki32,spotify:track:4czNORk5MjW5WOn98bki32,https://api.spotify.com/v1/tracks/4czNORk5MjW5WOn98bki32,https://api.spotify.com/v1/audio-analysis/4czNORk5MjW5WOn98bki32,258667,4
343,0.614,0.928,8,-4.806,0,0.0516,0.0408,0.00104,0.0845,0.879,172.656,audio_features,4r8lRYnoOGdEi6YyI5OC1o,spotify:track:4r8lRYnoOGdEi6YyI5OC1o,https://api.spotify.com/v1/tracks/4r8lRYnoOGdEi6YyI5OC1o,https://api.spotify.com/v1/audio-analysis/4r8lRYnoOGdEi6YyI5OC1o,200560,4
344,0.686,0.722,9,-7.094,0,0.0233,0.101,3.37e-06,0.11,0.904,104.665,audio_features,6QLspHLCLftSGPa6vNzKuo,spotify:track:6QLspHLCLftSGPa6vNzKuo,https://api.spotify.com/v1/tracks/6QLspHLCLftSGPa6vNzKuo,https://api.spotify.com/v1/audio-analysis/6QLspHLCLftSGPa6vNzKuo,281747,4
345,0.69,0.752,6,-11.47,0,0.0455,0.463,0.00102,0.595,0.97,126.005,audio_features,5lWSa1rmuSL6OBPOnkAqoa,spotify:track:5lWSa1rmuSL6OBPOnkAqoa,https://api.spotify.com/v1/tracks/5lWSa1rmuSL6OBPOnkAqoa,https://api.spotify.com/v1/audio-analysis/5lWSa1rmuSL6OBPOnkAqoa,220667,4
346,0.74,0.762,5,-7.166,0,0.0418,0.0131,0.0,0.283,0.832,127.372,audio_features,4ZHYrlbx93xSIyJ6TY89CR,spotify:track:4ZHYrlbx93xSIyJ6TY89CR,https://api.spotify.com/v1/tracks/4ZHYrlbx93xSIyJ6TY89CR,https://api.spotify.com/v1/audio-analysis/4ZHYrlbx93xSIyJ6TY89CR,223535,4
347,0.516,0.549,6,-13.741,1,0.0373,0.501,0.00572,0.184,0.907,176.941,audio_features,4gvea7UlDkAvsJBPZAd4oB,spotify:track:4gvea7UlDkAvsJBPZAd4oB,https://api.spotify.com/v1/tracks/4gvea7UlDkAvsJBPZAd4oB,https://api.spotify.com/v1/audio-analysis/4gvea7UlDkAvsJBPZAd4oB,288733,4
348,0.583,0.66,11,-5.078,1,0.0377,0.181,0.0,0.0979,0.861,151.956,audio_features,0RFgvrhkf9FiDRLA0BhzpZ,spotify:track:0RFgvrhkf9FiDRLA0BhzpZ,https://api.spotify.com/v1/tracks/0RFgvrhkf9FiDRLA0BhzpZ,https://api.spotify.com/v1/audio-analysis/0RFgvrhkf9FiDRLA0BhzpZ,255560,4
349,0.617,0.886,9,-5.953,1,0.0551,0.0113,9.27e-05,0.0523,0.645,96.328,audio_features,3i6qNxyVgIdUZTTi5m25EM,spotify:track:3i6qNxyVgIdUZTTi5m25EM,https://api.spotify.com/v1/tracks/3i6qNxyVgIdUZTTi5m25EM,https://api.spotify.com/v1/audio-analysis/3i6qNxyVgIdUZTTi5m25EM,252760,4
350,0.622,0.829,2,-5.548,1,0.029,0.11,0.0,0.0954,0.539,110.367,audio_features,1uzWOoJdADfstQuFtQFTUn,spotify:track:1uzWOoJdADfstQuFtQFTUn,https://api.spotify.com/v1/tracks/1uzWOoJdADfstQuFtQFTUn,https://api.spotify.com/v1/audio-analysis/1uzWOoJdADfstQuFtQFTUn,257373,4
