,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
82,0.574,0.801,0,-3.728,1,0.0393,0.58,0.0,0.496,0.77,132.538,audio_features,7yci6r0cjX0Np5AshDZOsR,spotify:track:7yci6r0cjX0Np5AshDZOsR,https://api.spotify.com/v1/tracks/7yci6r0cjX0Np5AshDZOsR,https://api.spotify.com/v1/audio-analysis/7yci6r0cjX0Np5AshDZOsR,188412,4
83,0.726,0.831,8,-2.035,0,0.12,0.0139,3.71e-06,0.0891,0.489,95.997,audio_features,2B1S3g2M4qObq4pTzuEYGD,spotify:track:2B1S3g2M4qObq4pTzuEYGD,https://api.spotify.com/v1/tracks/2B1S3g2M4qObq4pTzuEYGD,https://api.spotify.com/v1/audio-analysis/2B1S3g2M4qObq4pTzuEYGD,152500,4
84,0.67,0.752,9,-5.596,1,0.0408,0.248,0.0,0.0599,0.808,90.342,audio_features,427yd0A6Tkq8p2RYP4NeVn,spotify:track:427yd0A6Tkq8p2RYP4NeVn,https://api.spotify.com/v1/tracks/427yd0A6Tkq8p2RYP4NeVn,https://api.spotify.com/v1/audio-analysis/427yd0A6Tkq8p2RYP4NeVn,193259,4
85,0.809,0.685,7,-4.998,1,0.216,0.0903,7.57e-05,0.23,0.489,96.011,audio_features,0rvGl8ZQBLhOZcqc33gPbw,spotify:track:0rvGl8ZQBLhOZcqc33gPbw,https://api.spotify.com/v1/tracks/0rvGl8ZQBLhOZcqc33gPbw,https://api.spotify.com/v1/audio-analysis/0rvGl8ZQBLhOZcqc33gPbw,168125,4
86,0.803,0.665,4,-6.601,0,0.0392,0.583,0.0,0.155,0.932,140.032,audio_features,3zKMajDXwhD68TnmMOnCPM,spotify:track:3zKMajDXwhD68TnmMOnCPM,https://api.spotify.com/v1/tracks/3zKMajDXwhD68TnmMOnCPM,https://api.spotify.com/v1/audio-analysis/3zKMajDXwhD68TnmMOnCPM,170742,4
87,0.687,0.735,1,-4.246,1,0.24,0.185,0.0,0.109,0.398,169.914,audio_features,2X8PYX9YX49hA0YeFnWTGZ,spotify:track:2X8PYX9YX49hA0YeFnWTGZ,https://api.spotify.com/v1/tracks/2X8PYX9YX49hA0YeFnWTGZ,https://api.spotify.com/v1/audio-analysis/2X8PYX9YX49hA0YeFnWTGZ,216424,4
88,0.613,0.552,5,-7.71,1,0.207,0.631,0.0,0.119,0.588,112.678,audio_features,0Xm7WesKiHAAbLYluGqBZ7,spotify:track:0Xm7WesKiHAAbLYluGqBZ7,https://api.spotify.com/v1/tracks/0Xm7WesKiHAAbLYluGqBZ7,https://api.spotify.com/v1/audio-analysis/0Xm7WesKiHAAbLYluGqBZ7,169911,4
89,0.775,0.831,1,-5.784,1,0.154,0.0346,0.000259,0.0806,0.295,97.93,audio_features,6UUzG7YB1pmDBNbSRVzYSX,spotify:track:6UUzG7YB1pmDBNbSRVzYSX,https://api.spotify.com/v1/tracks/6UUzG7YB1pmDBNbSRVzYSX,https://api.spotify.com/v1/audio-analysis/6UUzG7YB1pmDBNbSRVzYSX,180857,4
90,0.672,0.702,11,-4.662,0,0.0314,0.168,0.0,0.0445,0.615,90.039,audio_features,4dLLdfiniBhDP9dlJQIOi4,spotify:track:4dLLdfiniBhDP9dlJQIOi4,https://api.spotify.com/v1/tracks/4dLLdfiniBhDP9dlJQIOi4,https://api.spotify.com/v1/audio-analysis/4dLLdfiniBhDP9dlJQIOi4,193933,4
91,0.643,0.787,4,-4.586,1,0.027,0.104,0.0,0.243,0.659,111.933,audio_features,7L0BH62HRIap3Fg6KUyQfR,spotify:track:7L0BH62HRIap3Fg6KUyQfR,https://api.spotify.com/v1/tracks/7L0BH62HRIap3Fg6KUyQfR,https://api.spotify.com/v1/audio-analysis/7L0BH62HRIap3Fg6KUyQfR,203114,4
92,0.627,0.828,9,-3.586,0,0.124,0.222,0.0,0.109,0.712,176.08,audio_features,3Yw6KJjm8ycybvl6UdW9dq,spotify:track:3Yw6KJjm8ycybvl6UdW9dq,https://api.spotify.com/v1/tracks/3Yw6KJjm8ycybvl6UdW9dq,https://api.spotify.com/v1/audio-analysis/3Yw6KJjm8ycybvl6UdW9dq,215470,4
93,0.651,0.585,1,-6.494,1,0.0448,0.567,3.3e-06,0.0781,0.752,169.804,audio_features,1regh1ryWna3MRTKu401uD,spotify:track:1regh1ryWna3MRTKu401uD,https://api.spotify.com/v1/tracks/1regh1ryWna3MRTKu401uD,https://api.spotify.com/v1/audio-analysis/1regh1ryWna3MRTKu401uD,222800,4
94,0.802,0.84,7,-3.209,1,0.067,0.197,0.0,0.386,0.689,94.012,audio_features,1gjAVqB8sPT5i96wXUWcJR,spotify:track:1gjAVqB8sPT5i96wXUWcJR,https://api.spotify.com/v1/tracks/1gjAVqB8sPT5i96wXUWcJR,https://api.spotify.com/v1/audio-analysis/1gjAVqB8sPT5i96wXUWcJR,173617,4
95,0.785,0.875,8,-4.428,1,0.109,0.0402,0.0,0.08,0.265,101.998,audio_features,6R0DBvEERp0MrxqxNsQ6rw,spotify:track:6R0DBvEERp0MrxqxNsQ6rw,https://api.spotify.com/v1/tracks/6R0DBvEERp0MrxqxNsQ6rw,https://api.spotify.com/v1/audio-analysis/6R0DBvEERp0MrxqxNsQ6rw,197367,4
96,0.536,0.396,10,-7.804,1,0.0687,0.604,6.97e-05,0.0969,0.491,157.846,audio_features,3fJHbMUnzceimOnNjp63fF,spotify:track:3fJHbMUnzceimOnNjp63fF,https://api.spotify.com/v1/tracks/3fJHbMUnzceimOnNjp63fF,https://api.spotify.com/v1/audio-analysis/3fJHbMUnzceimOnNjp63fF,186456,3
97,0.717,0.704,1,-5.04,1,0.0695,0.57,1.12e-06,0.0956,0.717,131.997,audio_features,7EWtB4NKYY3NqBl31PVip9,spotify:track:7EWtB4NKYY3NqBl31PVip9,https://api.spotify.com/v1/tracks/7EWtB4NKYY3NqBl31PVip9,https://api.spotify.com/v1/audio-analysis/7EWtB4NKYY3NqBl31PVip9,141064,3
98,0.737,0.726,3,-7.29,0,0.0538,0.689,0.0,0.169,0.889,127.926,audio_features,1uxiaf3DUS4vpOqNGu4MzL,spotify:track:1uxiaf3DUS4vpOqNGu4MzL,https://api.spotify.com/v1/tracks/1uxiaf3DUS4vpOqNGu4MzL,https://api.spotify.com/v1/audio-analysis/1uxiaf3DUS4vpOqNGu4MzL,262883,3
99,0.863,0.745,1,-3.32,0,0.0876,0.0138,0.0101,0.118,0.601,126.096,audio_features,6CWwdHPWZDshoiplMtx2Jb,spotify:track:6CWwdHPWZDshoiplMtx2Jb,https://api.spotify.com/v1/tracks/6CWwdHPWZDshoiplMtx2Jb,https://api.spotify.com/v1/audio-analysis/6CWwdHPWZDshoiplMtx2Jb,163810,4
