,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
45,0.556,0.567,9,-11.426,0,0.0333,0.0581,0.00143,0.0907,0.858,141.345,audio_features,2hv2NiSq8p4pgL28pxcqAJ,spotify:track:2hv2NiSq8p4pgL28pxcqAJ,https://api.spotify.com/v1/tracks/2hv2NiSq8p4pgL28pxcqAJ,https://api.spotify.com/v1/audio-analysis/2hv2NiSq8p4pgL28pxcqAJ,227751,4
46,0.511,0.295,0,-13.77,1,0.0637,0.857,0.000769,0.113,0.516,64.448,audio_features,1i7nQGgwloILcp6ZftH2Qa,spotify:track:1i7nQGgwloILcp6ZftH2Qa,https://api.spotify.com/v1/tracks/1i7nQGgwloILcp6ZftH2Qa,https://api.spotify.com/v1/audio-analysis/1i7nQGgwloILcp6ZftH2Qa,187600,4
47,0.745,0.511,5,-14.908,1,0.0528,0.7,1.24e-05,0.139,0.876,137.214,audio_features,0zVx5Ao0pMlrZti8WVsbOx,spotify:track:0zVx5Ao0pMlrZti8WVsbOx,https://api.spotify.com/v1/tracks/0zVx5Ao0pMlrZti8WVsbOx,https://api.spotify.com/v1/audio-analysis/0zVx5Ao0pMlrZti8WVsbOx,133619,4
48,0.56,0.73,1,-5.69,1,0.0362,0.219,0.144,0.179,0.963,151.594,audio_features,2r6Ve8kNEzqg3u45UL0muX,spotify:track:2r6Ve8kNEzqg3u45UL0muX,https://api.spotify.com/v1/tracks/2r6Ve8kNEzqg3u45UL0muX,https://api.spotify.com/v1/audio-analysis/2r6Ve8kNEzqg3u45UL0muX,194667,4
49,0.502,0.753,11,-9.625,0,0.0395,0.142,0.00824,0.0891,0.927,122.656,audio_features,2XBeWZJeIojOrFOfVvn2dF,spotify:track:2XBeWZJeIojOrFOfVvn2dF,https://api.spotify.com/v1/tracks/2XBeWZJeIojOrFOfVvn2dF,https://api.spotify.com/v1/audio-analysis/2XBeWZJeIojOrFOfVvn2dF,367533,4
50,0.705,0.483,1,-12.209,1,0.0542,0.15,0.0265,0.202,0.713,122.863,audio_features,2Cg3GUkhjX96nO4p2WRlIa,spotify:track:2Cg3GUkhjX96nO4p2WRlIa,https://api.spotify.com/v1/tracks/2Cg3GUkhjX96nO4p2WRlIa,https://api.spotify.com/v1/audio-analysis/2Cg3GUkhjX96nO4p2WRlIa,181786,4
51,0.303,0.492,0,-10.716,1,0.039,0.197,0.63,0.288,0.677,200.018,audio_features,1ekio2Gk6WycLArAUJZfxM,spotify:track:1ekio2Gk6WycLArAUJZfxM,https://api.spotify.com/v1/tracks/1ekio2Gk6WycLArAUJZfxM,https://api.spotify.com/v1/audio-analysis/1ekio2Gk6WycLArAUJZfxM,414960,3
52,0.693,0.454,10,-10.275,0,0.03,0.417,0.000315,0.156,0.914,112.214,audio_features,2uDIGXUD5hLdM7wzyl1PaR,spotify:track:2uDIGXUD5hLdM7wzyl1PaR,https://api.spotify.com/v1/tracks/2uDIGXUD5hLdM7wzyl1PaR,https://api.spotify.com/v1/audio-analysis/2uDIGXUD5hLdM7wzyl1PaR,183133,4
53,0.433,0.7,11,-8.197,1,0.163,0.843,0.324,0.102,0.8,80.623,audio_features,73GEVn1tqk9bn0KbtWsiqj,spotify:track:73GEVn1tqk9bn0KbtWsiqj,https://api.spotify.com/v1/tracks/73GEVn1tqk9bn0KbtWsiqj,https://api.spotify.com/v1/audio-analysis/73GEVn1tqk9bn0KbtWsiqj,176186,4
54,0.631,0.238,0,-14.54,1,0.0849,0.662,0.000411,0.079,0.554,80.007,audio_features,0pgpmYkOwFnNLsyyIETixm,spotify:track:0pgpmYkOwFnNLsyyIETixm,https://api.spotify.com/v1/tracks/0pgpmYkOwFnNLsyyIETixm,https://api.spotify.com/v1/audio-analysis/0pgpmYkOwFnNLsyyIETixm,330893,3
55,0.767,0.496,10,-11.399,1,0.0307,0.237,0.0723,0.0853,0.751,110.932,audio_features,6tilCYbheGMHo3Hw4F22hF,spotify:track:6tilCYbheGMHo3Hw4F22hF,https://api.spotify.com/v1/tracks/6tilCYbheGMHo3Hw4F22hF,https://api.spotify.com/v1/audio-analysis/6tilCYbheGMHo3Hw4F22hF,252133,4
56,0.536,0.723,8,-13.898,0,0.0415,0.165,0.00812,0.288,0.916,126.737,audio_features,4lbqUtqgX3dITgYJMBjCDS,spotify:track:4lbqUtqgX3dITgYJMBjCDS,https://api.spotify.com/v1/tracks/4lbqUtqgX3dITgYJMBjCDS,https://api.spotify.com/v1/audio-analysis/4lbqUtqgX3dITgYJMBjCDS,210493,4
57,0.584,0.278,4,-18.566,1,0.0312,0.55,0.21,0.255,0.75,81.712,audio_features,3Gq3uFAdJltar4ddwboPby,spotify:track:3Gq3uFAdJltar4ddwboPby,https://api.spotify.com/v1/tracks/3Gq3uFAdJltar4ddwboPby,https://api.spotify.com/v1/audio-analysis/3Gq3uFAdJltar4ddwboPby,215027,4
58,0.638,0.738,9,-9.563,1,0.0271,0.0315,0.000634,0.211,0.816,104.098,audio_features,44s75M70lhq25s3CiW0pxq,spotify:track:44s75M70lhq25s3CiW0pxq,https://api.spotify.com/v1/tracks/44s75M70lhq25s3CiW0pxq,https://api.spotify.com/v1/audio-analysis/44s75M70lhq25s3CiW0pxq,304600,3
59,0.566,0.424,7,-8.689,0,0.0392,0.669,0.00456,0.175,0.431,105.768,audio_features,7pzDaHQx6WFWtdx9PLPxcx,spotify:track:7pzDaHQx6WFWtdx9PLPxcx,https://api.spotify.com/v1/tracks/7pzDaHQx6WFWtdx9PLPxcx,https://api.spotify.com/v1/audio-analysis/7pzDaHQx6WFWtdx9PLPxcx,163440,1
60,0.705,0.401,9,-9.506,0,0.0475,0.812,0.0,0.319,0.649,104.956,audio_features,50y6y3iwBlKKev2U4a6GK5,spotify:track:50y6y3iwBlKKev2U4a6GK5,https://api.spotify.com/v1/tracks/50y6y3iwBlKKev2U4a6GK5,https://api.spotify.com/v1/audio-analysis/50y6y3iwBlKKev2U4a6GK5,167227,4
61,0.554,0.49,9,-8.725,1,0.0267,0.736,0.00728,0.327,0.578,67.591,audio_features,0tYJ6uY0ETQOtOM8KySMSp,spotify:track:0tYJ6uY0ETQOtOM8KySMSp,https://api.spotify.com/v1/tracks/0tYJ6uY0ETQOtOM8KySMSp,https://api.spotify.com/v1/audio-analysis/0tYJ6uY0ETQOtOM8KySMSp,232453,4
62,0.642,0.708,9,-13.402,1,0.0543,0.0346,0.0103,0.0844,0.775,108.143,audio_features,65dalI2zUxJy2ITurZAaUb,spotify:track:65dalI2zUxJy2ITurZAaUb,https://api.spotify.com/v1/tracks/65dalI2zUxJy2ITurZAaUb,https://api.spotify.com/v1/audio-analysis/65dalI2zUxJy2ITurZAaUb,215800,4
63,0.636,0.668,0,-6.857,1,0.0568,0.749,0.00121,0.0555,0.666,94.668,audio_features,6KSa2Y1HnG0XlPQfEN4Xgi,spotify:track:6KSa2Y1HnG0XlPQfEN4Xgi,https://api.spotify.com/v1/tracks/6KSa2Y1HnG0XlPQfEN4Xgi,https://api.spotify.com/v1/audio-analysis/6KSa2Y1HnG0XlPQfEN4Xgi,189133,4
64,0.467,0.277,8,-12.101,1,0.0283,0.89,7.66e-05,0.2,0.535,99.83,audio_features,7BbQQzr1suaBHpJDXDXIj9,spotify:track:7BbQQzr1suaBHpJDXDXIj9,https://api.spotify.com/v1/tracks/7BbQQzr1suaBHpJDXDXIj9,https://api.spotify.com/v1/audio-analysis/7BbQQzr1suaBHpJDXDXIj9,163373,3
65,0.745,0.436,5,-9.617,0,0.043,0.597,0.0213,0.61,0.771,114.216,audio_features,5bC6ONDsL88snGN6QasjZH,spotify:track:5bC6ONDsL88snGN6QasjZH,https://api.spotify.com/v1/tracks/5bC6ONDsL88snGN6QasjZH,https://api.spotify.com/v1/audio-analysis/5bC6ONDsL88snGN6QasjZH,188200,4
66,0.5,0.638,2,-7.262,1,0.0461,0.125,0.0285,0.199,0.746,122.621,audio_features,512gC8sU5PxZAFrskHEfzk,spotify:track:512gC8sU5PxZAFrskHEfzk,https://api.spotify.com/v1/tracks/512gC8sU5PxZAFrskHEfzk,https://api.spotify.com/v1/audio-analysis/512gC8sU5PxZAFrskHEfzk,239267,4
67,0.48,0.303,5,-13.675,1,0.0384,0.812,0.0,0.0889,0.643,98.282,audio_features,3NWDb3bbMBTArBblzG4jMX,spotify:track:3NWDb3bbMBTArBblzG4jMX,https://api.spotify.com/v1/tracks/3NWDb3bbMBTArBblzG4jMX,https://api.spotify.com/v1/audio-analysis/3NWDb3bbMBTArBblzG4jMX,180453,3
68,0.706,0.539,4,-15.047,1,0.122,0.829,0.000169,0.419,0.89,125.127,audio_features,0PUWmPna5P0hKtSwXWin9o,spotify:track:0PUWmPna5P0hKtSwXWin9o,https://api.spotify.com/v1/tracks/0PUWmPna5P0hKtSwXWin9o,https://api.spotify.com/v1/audio-analysis/0PUWmPna5P0hKtSwXWin9o,199734,4
69,0.397,0.684,0,-5.843,1,0.0722,0.0742,0.0293,0.0689,0.72,180.523,audio_features,227N0C668UQBiN3T4HFzoQ,spotify:track:227N0C668UQBiN3T4HFzoQ,https://api.spotify.com/v1/tracks/227N0C668UQBiN3T4HFzoQ,https://api.spotify.com/v1/audio-analysis/227N0C668UQBiN3T4HFzoQ,334400,3
