,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
108,0.685,0.779,9,-9.417,0,0.0479,0.0717,0.0,0.16,0.943,133.778,audio_features,5D7AaRW9JpqquqOnEG0uOS,spotify:track:5D7AaRW9JpqquqOnEG0uOS,https://api.spotify.com/v1/tracks/5D7AaRW9JpqquqOnEG0uOS,https://api.spotify.com/v1/audio-analysis/5D7AaRW9JpqquqOnEG0uOS,253333,4
109,0.734,0.723,0,-6.983,1,0.0432,0.067,0.000713,0.0872,0.723,118.523,audio_features,4oVgLpuFYVSvsmOJ5Q8eV4,spotify:track:4oVgLpuFYVSvsmOJ5Q8eV4,https://api.spotify.com/v1/tracks/4oVgLpuFYVSvsmOJ5Q8eV4,https://api.spotify.com/v1/audio-analysis/4oVgLpuFYVSvsmOJ5Q8eV4,223160,4
110,0.698,0.853,1,-9.667,1,0.0353,0.0551,0.00196,0.0388,0.879,107.347,audio_features,2ce4RsJ38JH1iroQhoph3J,spotify:track:2ce4RsJ38JH1iroQhoph3J,https://api.spotify.com/v1/tracks/2ce4RsJ38JH1iroQhoph3J,https://api.spotify.com/v1/audio-analysis/2ce4RsJ38JH1iroQhoph3J,205507,4
111,0.572,0.655,7,-7.027,0,0.0344,0.00579,3.41e-06,0.0901,0.392,122.49,audio_features,3cbV252akVZInSvJk7jAYX,spotify:track:3cbV252akVZInSvJk7jAYX,https://api.spotify.com/v1/tracks/3cbV252akVZInSvJk7jAYX,https://api.spotify.com/v1/audio-analysis/3cbV252akVZInSvJk7jAYX,237053,4
112,0.7,0.73,0,-8.763,0,0.0311,0.132,0.0,0.133,0.961,130.519,audio_features,5CI1FP2Volc9wjz2MBZsGx,spotify:track:5CI1FP2Volc9wjz2MBZsGx,https://api.spotify.com/v1/tracks/5CI1FP2Volc9wjz2MBZsGx,https://api.spotify.com/v1/audio-analysis/5CI1FP2Volc9wjz2MBZsGx,316067,4
113,0.72,0.543,1,-14.949,0,0.0282,0.0241,0.000852,0.0941,0.918,109.152,audio_features,0MEaPVD5sOZ17HhhjBZs3Z,spotify:track:0MEaPVD5sOZ17HhhjBZs3Z,https://api.spotify.com/v1/tracks/0MEaPVD5sOZ17HhhjBZs3Z,https://api.spotify.com/v1/audio-analysis/0MEaPVD5sOZ17HhhjBZs3Z,211640,4
114,0.75,0.761,7,-7.883,1,0.032,0.048,6.11e-06,0.0591,0.956,125.759,audio_features,3Om4gby4vtNFDAAHxwteFv,spotify:track:3Om4gby4vtNFDAAHxwteFv,https://api.spotify.com/v1/tracks/3Om4gby4vtNFDAAHxwteFv,https://api.spotify.com/v1/audio-analysis/3Om4gby4vtNFDAAHxwteFv,188069,4
115,0.678,0.885,4,-8.209,0,0.0472,0.0705,0.000233,0.116,0.967,126.441,audio_features,4FDglHvrXflF5NjhUzf3D1,spotify:track:4FDglHvrXflF5NjhUzf3D1,https://api.spotify.com/v1/tracks/4FDglHvrXflF5NjhUzf3D1,https://api.spotify.com/v1/audio-analysis/4FDglHvrXflF5NjhUzf3D1,182968,4
116,0.714,0.867,7,-6.295,0,0.0569,0.11,8.98e-05,0.325,0.872,122.915,audio_features,7KkdYJqxvq4ZFq9gvFy06v,spotify:track:7KkdYJqxvq4ZFq9gvFy06v,https://api.spotify.com/v1/tracks/7KkdYJqxvq4ZFq9gvFy06v,https://api.spotify.com/v1/audio-analysis/7KkdYJqxvq4ZFq9gvFy06v,196507,4
117,0.749,0.748,2,-7.011,1,0.0323,0.295,0.000443,0.469,0.827,137.547,audio_features,2TxCwUlqaOH3TIyJqGgR91,spotify:track:2TxCwUlqaOH3TIyJqGgR91,https://api.spotify.com/v1/tracks/2TxCwUlqaOH3TIyJqGgR91,https://api.spotify.com/v1/audio-analysis/2TxCwUlqaOH3TIyJqGgR91,213267,4
118,0.79,0.737,5,-9.036,1,0.0352,0.357,0.00741,0.05,0.925,130.584,audio_features,7u7OvAvQ38rwGVzB3vRKb3,spotify:track:7u7OvAvQ38rwGVzB3vRKb3,https://api.spotify.com/v1/tracks/7u7OvAvQ38rwGVzB3vRKb3,https://api.spotify.com/v1/audio-analysis/7u7OvAvQ38rwGVzB3vRKb3,214065,4
119,0.797,0.888,0,-11.222,1,0.0303,0.0245,0.0202,0.04,0.962,128.583,audio_features,50OaegQ8GV1mfXIEH0hBzo,spotify:track:50OaegQ8GV1mfXIEH0hBzo,https://api.spotify.com/v1/tracks/50OaegQ8GV1mfXIEH0hBzo,https://api.spotify.com/v1/audio-analysis/50OaegQ8GV1mfXIEH0hBzo,216217,4
120,0.694,0.989,11,-4.674,0,0.164,0.064,0.00161,0.105,0.655,132.431,audio_features,6iSDzS5OoNNuQ9I4V0JF8b,spotify:track:6iSDzS5OoNNuQ9I4V0JF8b,https://api.spotify.com/v1/tracks/6iSDzS5OoNNuQ9I4V0JF8b,https://api.spotify.com/v1/audio-analysis/6iSDzS5OoNNuQ9I4V0JF8b,270153,4
