,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
712,0.636,0.692,1,-6.885,1,0.341,0.0256,0.0,0.618,0.482,92.045,audio_features,1JALFsbBfa7fJGhPHnAm6D,spotify:track:1JALFsbBfa7fJGhPHnAm6D,https://api.spotify.com/v1/tracks/1JALFsbBfa7fJGhPHnAm6D,https://api.spotify.com/v1/audio-analysis/1JALFsbBfa7fJGhPHnAm6D,135744,4
713,0.899,0.527,9,-6.703,1,0.341,0.0178,0.0,0.184,0.54,144.095,audio_features,7fusuAmE8bSTQIppkWpzMa,spotify:track:7fusuAmE8bSTQIppkWpzMa,https://api.spotify.com/v1/tracks/7fusuAmE8bSTQIppkWpzMa,https://api.spotify.com/v1/audio-analysis/7fusuAmE8bSTQIppkWpzMa,145070,4
714,0.674,0.743,10,-6.542,0,0.326,0.0592,0.0,0.128,0.668,164.122,audio_features,1rYai69NxMrwxFwzAbd7Pd,spotify:track:1rYai69NxMrwxFwzAbd7Pd,https://api.spotify.com/v1/tracks/1rYai69NxMrwxFwzAbd7Pd,https://api.spotify.com/v1/audio-analysis/1rYai69NxMrwxFwzAbd7Pd,176283,4
715,0.817,0.679,1,-6.469,1,0.174,0.0256,3.51e-06,0.0719,0.349,154.972,audio_features,0BtIXZTbb0cczvMEvZILDJ,spotify:track:0BtIXZTbb0cczvMEvZILDJ,https://api.spotify.com/v1/tracks/0BtIXZTbb0cczvMEvZILDJ,https://api.spotify.com/v1/audio-analysis/0BtIXZTbb0cczvMEvZILDJ,159822,4
716,0.687,0.822,1,-6.041,0,0.379,0.186,2.5e-05,0.122,0.605,92.375,audio_features,6ekW1oiSgYxhXUwomHQzW0,spotify:track:6ekW1oiSgYxhXUwomHQzW0,https://api.spotify.com/v1/tracks/6ekW1oiSgYxhXUwomHQzW0,https://api.spotify.com/v1/audio-analysis/6ekW1oiSgYxhXUwomHQzW0,120000,4
717,0.866,0.534,0,-7.511,0,0.0954,0.123,0.00212,0.085,0.325,88.993,audio_features,1s0nANz8q6gEZOms034GbU,spotify:track:1s0nANz8q6gEZOms034GbU,https://api.spotify.com/v1/tracks/1s0nANz8q6gEZOms034GbU,https://api.spotify.com/v1/audio-analysis/1s0nANz8q6gEZOms034GbU,170227,4
718,0.837,0.578,8,-7.207,1,0.273,0.513,1.15e-06,0.446,0.561,112.03,audio_features,3PSDa8HX97HnJM1W9pXUre,spotify:track:3PSDa8HX97HnJM1W9pXUre,https://api.spotify.com/v1/tracks/3PSDa8HX97HnJM1W9pXUre,https://api.spotify.com/v1/audio-analysis/3PSDa8HX97HnJM1W9pXUre,123745,4
719,0.788,0.728,11,-7.455,0,0.195,0.0888,0.00322,0.113,0.399,124.896,audio_features,47gUqrCtxnDoelDa2rkwEj,spotify:track:47gUqrCtxnDoelDa2rkwEj,https://api.spotify.com/v1/tracks/47gUqrCtxnDoelDa2rkwEj,https://api.spotify.com/v1/audio-analysis/47gUqrCtxnDoelDa2rkwEj,169360,4
720,0.787,0.668,11,-5.045,0,0.229,0.049,1.9e-05,0.143,0.672,150.132,audio_features,39BAHUh9tsVP6yVK0e7PKL,spotify:track:39BAHUh9tsVP6yVK0e7PKL,https://api.spotify.com/v1/tracks/39BAHUh9tsVP6yVK0e7PKL,https://api.spotify.com/v1/audio-analysis/39BAHUh9tsVP6yVK0e7PKL,121071,4
721,0.79,0.746,11,-7.001,0,0.0554,0.132,0.00125,0.248,0.342,133.978,audio_features,2R5kWKlRKal6lZOkdQxUSc,spotify:track:2R5kWKlRKal6lZOkdQxUSc,https://api.spotify.com/v1/tracks/2R5kWKlRKal6lZOkdQxUSc,https://api.spotify.com/v1/audio-analysis/2R5kWKlRKal6lZOkdQxUSc,130747,4
722,0.798,0.527,5,-7.671,0,0.0447,0.227,3.82e-06,0.108,0.548,114.008,audio_features,60Yyqzr83eKaUOgpogcyfF,spotify:track:60Yyqzr83eKaUOgpogcyfF,https://api.spotify.com/v1/tracks/60Yyqzr83eKaUOgpogcyfF,https://api.spotify.com/v1/audio-analysis/60Yyqzr83eKaUOgpogcyfF,166173,4
723,0.68,0.853,8,-4.541,1,0.0757,0.0712,0.172,0.673,0.271,75.012,audio_features,6EtYRE7nZ9ys40JTWO3Fca,spotify:track:6EtYRE7nZ9ys40JTWO3Fca,https://api.spotify.com/v1/tracks/6EtYRE7nZ9ys40JTWO3Fca,https://api.spotify.com/v1/audio-analysis/6EtYRE7nZ9ys40JTWO3Fca,173200,4
724,0.598,0.536,9,-7.226,0,0.287,0.368,0.00053,0.134,0.59,140.048,audio_features,0HA1tuLjIqzDfOAmlqcO4o,spotify:track:0HA1tuLjIqzDfOAmlqcO4o,https://api.spotify.com/v1/tracks/0HA1tuLjIqzDfOAmlqcO4o,https://api.spotify.com/v1/audio-analysis/0HA1tuLjIqzDfOAmlqcO4o,208881,4
725,0.778,0.686,11,-5.074,1,0.476,0.097,0.0,0.115,0.639,139.981,audio_features,4sCRakzL9ix9261zdoZpaL,spotify:track:4sCRakzL9ix9261zdoZpaL,https://api.spotify.com/v1/tracks/4sCRakzL9ix9261zdoZpaL,https://api.spotify.com/v1/audio-analysis/4sCRakzL9ix9261zdoZpaL,247280,4
726,0.484,0.718,2,-6.018,0,0.215,0.434,4.28e-05,0.106,0.226,71.565,audio_features,5dXKdeDqRp55pH9tLiApWO,spotify:track:5dXKdeDqRp55pH9tLiApWO,https://api.spotify.com/v1/tracks/5dXKdeDqRp55pH9tLiApWO,https://api.spotify.com/v1/audio-analysis/5dXKdeDqRp55pH9tLiApWO,143201,4
727,0.709,0.788,1,-7.785,1,0.11,0.119,0.0,0.0946,0.569,98.036,audio_features,7A6fVgfo67mZkVAzEC3MRo,spotify:track:7A6fVgfo67mZkVAzEC3MRo,https://api.spotify.com/v1/tracks/7A6fVgfo67mZkVAzEC3MRo,https://api.spotify.com/v1/audio-analysis/7A6fVgfo67mZkVAzEC3MRo,179867,4
728,0.738,0.561,8,-4.664,0,0.126,0.526,0.0,0.103,0.359,164.163,audio_features,0JCeGEQKvtOiXYvIol2e0N,spotify:track:0JCeGEQKvtOiXYvIol2e0N,https://api.spotify.com/v1/tracks/0JCeGEQKvtOiXYvIol2e0N,https://api.spotify.com/v1/audio-analysis/0JCeGEQKvtOiXYvIol2e0N,190244,4
729,0.638,0.602,7,-7.193,1,0.161,0.227,0.0,0.0595,0.717,174.0,audio_features,5UDK6yzqiW4kJU3YQauYR5,spotify:track:5UDK6yzqiW4kJU3YQauYR5,https://api.spotify.com/v1/tracks/5UDK6yzqiW4kJU3YQauYR5,https://api.spotify.com/v1/audio-analysis/5UDK6yzqiW4kJU3YQauYR5,165195,4
