,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
17,0.0639,0.00959,1,-30.259,1,0.0431,0.991,0.968,0.128,0.037,61.243,audio_features,4VxBlGryb8qI5X3x2FfOW5,spotify:track:4VxBlGryb8qI5X3x2FfOW5,https://api.spotify.com/v1/tracks/4VxBlGryb8qI5X3x2FfOW5,https://api.spotify.com/v1/audio-analysis/4VxBlGryb8qI5X3x2FfOW5,186828,5
18,0.607,0.518,0,-10.84,0,0.0434,0.868,0.857,0.405,0.67,140.041,audio_features,7k3lKBWa8ptckauaJvolEF,spotify:track:7k3lKBWa8ptckauaJvolEF,https://api.spotify.com/v1/tracks/7k3lKBWa8ptckauaJvolEF,https://api.spotify.com/v1/audio-analysis/7k3lKBWa8ptckauaJvolEF,192094,4
19,0.136,0.0353,1,-22.132,1,0.0426,0.97,0.943,0.103,0.0322,85.94,audio_features,1RVE3qgDAvaiD5zDOq3uE0,spotify:track:1RVE3qgDAvaiD5zDOq3uE0,https://api.spotify.com/v1/tracks/1RVE3qgDAvaiD5zDOq3uE0,https://api.spotify.com/v1/audio-analysis/1RVE3qgDAvaiD5zDOq3uE0,258119,4
20,0.309,0.106,1,-14.717,1,0.0353,0.937,0.724,0.118,0.0339,69.988,audio_features,60XG7j84eh6GnkXM594t2a,spotify:track:60XG7j84eh6GnkXM594t2a,https://api.spotify.com/v1/tracks/60XG7j84eh6GnkXM594t2a,https://api.spotify.com/v1/audio-analysis/60XG7j84eh6GnkXM594t2a,197102,3
21,0.0987,0.0776,4,-14.237,1,0.0456,0.994,0.466,0.0745,0.158,73.406,audio_features,74HMbs5LeHYxv53RVzssJS,spotify:track:74HMbs5LeHYxv53RVzssJS,https://api.spotify.com/v1/tracks/74HMbs5LeHYxv53RVzssJS,https://api.spotify.com/v1/audio-analysis/74HMbs5LeHYxv53RVzssJS,438400,3
22,0.626,0.698,2,-7.699,1,0.0671,0.768,0.467,0.157,0.326,79.945,audio_features,5DfQhwYm9rZCqXJOyAUIhO,spotify:track:5DfQhwYm9rZCqXJOyAUIhO,https://api.spotify.com/v1/tracks/5DfQhwYm9rZCqXJOyAUIhO,https://api.spotify.com/v1/audio-analysis/5DfQhwYm9rZCqXJOyAUIhO,162000,4
23,0.215,0.00911,4,-28.468,1,0.0379,0.988,0.932,0.107,0.238,67.307,audio_features,1EQjRFsujGt5MXWcZ3e41d,spotify:track:1EQjRFsujGt5MXWcZ3e41d,https://api.spotify.com/v1/tracks/1EQjRFsujGt5MXWcZ3e41d,https://api.spotify.com/v1/audio-analysis/1EQjRFsujGt5MXWcZ3e41d,212525,3
24,0.733,0.263,2,-17.623,1,0.0424,0.764,0.901,0.159,0.187,139.961,audio_features,6bq2sIFBwDlNSvAeRSUOfC,spotify:track:6bq2sIFBwDlNSvAeRSUOfC,https://api.spotify.com/v1/tracks/6bq2sIFBwDlNSvAeRSUOfC,https://api.spotify.com/v1/audio-analysis/6bq2sIFBwDlNSvAeRSUOfC,164571,4
25,0.697,0.615,2,-6.995,1,0.0338,0.347,0.844,0.126,0.433,119.991,audio_features,0mr0CICPJj19Y4cp1HNOdx,spotify:track:0mr0CICPJj19Y4cp1HNOdx,https://api.spotify.com/v1/tracks/0mr0CICPJj19Y4cp1HNOdx,https://api.spotify.com/v1/audio-analysis/0mr0CICPJj19Y4cp1HNOdx,199750,4
26,0.424,0.476,9,-11.667,1,0.0325,0.421,0.575,0.144,0.421,169.913,audio_features,25zCv1s82H8p5ZeK5XiVJ9,spotify:track:25zCv1s82H8p5ZeK5XiVJ9,https://api.spotify.com/v1/tracks/25zCv1s82H8p5ZeK5XiVJ9,https://api.spotify.com/v1/audio-analysis/25zCv1s82H8p5ZeK5XiVJ9,168167,4
