,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
47,0.782,0.988,11,-4.72,0,0.0687,0.00215,0.786,0.0983,0.867,125.995,audio_features,7LrNUnWXx7ypK8jdQPH3SN,spotify:track:7LrNUnWXx7ypK8jdQPH3SN,https://api.spotify.com/v1/tracks/7LrNUnWXx7ypK8jdQPH3SN,https://api.spotify.com/v1/audio-analysis/7LrNUnWXx7ypK8jdQPH3SN,165714,4
48,0.752,0.847,1,-7.21,0,0.0855,0.00763,0.775,0.264,0.416,126.987,audio_features,5DH3GEG0X9sRdLUPIxbhez,spotify:track:5DH3GEG0X9sRdLUPIxbhez,https://api.spotify.com/v1/tracks/5DH3GEG0X9sRdLUPIxbhez,https://api.spotify.com/v1/audio-analysis/5DH3GEG0X9sRdLUPIxbhez,195827,4
49,0.749,0.874,7,-6.839,1,0.0374,0.00903,0.643,0.0994,0.752,128.012,audio_features,5il5NxrB2dsemKG7T7uLGO,spotify:track:5il5NxrB2dsemKG7T7uLGO,https://api.spotify.com/v1/tracks/5il5NxrB2dsemKG7T7uLGO,https://api.spotify.com/v1/audio-analysis/5il5NxrB2dsemKG7T7uLGO,182892,4
50,0.843,0.792,11,-8.86,0,0.078,0.0321,3.84e-05,0.0496,0.889,119.997,audio_features,27RRhQATbvVZZlAY4rpaa6,spotify:track:27RRhQATbvVZZlAY4rpaa6,https://api.spotify.com/v1/tracks/27RRhQATbvVZZlAY4rpaa6,https://api.spotify.com/v1/audio-analysis/27RRhQATbvVZZlAY4rpaa6,233053,4
51,0.691,0.966,8,-5.858,1,0.0457,0.00654,0.824,0.497,0.743,126.0,audio_features,688iWL9LY6mETiU2KfRl03,spotify:track:688iWL9LY6mETiU2KfRl03,https://api.spotify.com/v1/tracks/688iWL9LY6mETiU2KfRl03,https://api.spotify.com/v1/audio-analysis/688iWL9LY6mETiU2KfRl03,205714,4
52,0.718,0.913,7,-5.532,1,0.0351,0.00688,0.241,0.0478,0.312,125.951,audio_features,3UwlHoQ1pEHHds28BJ2bvb,spotify:track:3UwlHoQ1pEHHds28BJ2bvb,https://api.spotify.com/v1/tracks/3UwlHoQ1pEHHds28BJ2bvb,https://api.spotify.com/v1/audio-analysis/3UwlHoQ1pEHHds28BJ2bvb,142447,4
53,0.798,0.633,9,-5.874,0,0.0471,0.00672,0.17,0.119,0.61,126.039,audio_features,4DDecAu1H20FSiYxgoKHoH,spotify:track:4DDecAu1H20FSiYxgoKHoH,https://api.spotify.com/v1/tracks/4DDecAu1H20FSiYxgoKHoH,https://api.spotify.com/v1/audio-analysis/4DDecAu1H20FSiYxgoKHoH,153333,4
54,0.687,0.882,10,-6.374,0,0.0563,0.0129,0.0135,0.108,0.206,125.015,audio_features,3WpOC4XLX0h46AviNPEnW0,spotify:track:3WpOC4XLX0h46AviNPEnW0,https://api.spotify.com/v1/tracks/3WpOC4XLX0h46AviNPEnW0,https://api.spotify.com/v1/audio-analysis/3WpOC4XLX0h46AviNPEnW0,175975,4
55,0.758,0.861,6,-8.785,0,0.0491,0.0138,0.0669,0.133,0.235,123.037,audio_features,13hPKoBriB6yPSqPvbRd6A,spotify:track:13hPKoBriB6yPSqPvbRd6A,https://api.spotify.com/v1/tracks/13hPKoBriB6yPSqPvbRd6A,https://api.spotify.com/v1/audio-analysis/13hPKoBriB6yPSqPvbRd6A,277073,4
56,0.699,0.943,10,-5.972,0,0.045,0.249,0.96,0.167,0.726,122.967,audio_features,2ArZ8ttp5eVQdGjb4rxDRO,spotify:track:2ArZ8ttp5eVQdGjb4rxDRO,https://api.spotify.com/v1/tracks/2ArZ8ttp5eVQdGjb4rxDRO,https://api.spotify.com/v1/audio-analysis/2ArZ8ttp5eVQdGjb4rxDRO,226341,4
57,0.803,0.945,7,-4.935,1,0.0728,0.0172,0.803,0.117,0.825,128.002,audio_features,2IcXnAG6z8ZBv1mTNVjJhf,spotify:track:2IcXnAG6z8ZBv1mTNVjJhf,https://api.spotify.com/v1/tracks/2IcXnAG6z8ZBv1mTNVjJhf,https://api.spotify.com/v1/audio-analysis/2IcXnAG6z8ZBv1mTNVjJhf,183281,4
58,0.86,0.543,8,-8.694,0,0.1,0.024,0.000103,0.281,0.62,124.022,audio_features,1Whq5PzDHie78rKbf88zpo,spotify:track:1Whq5PzDHie78rKbf88zpo,https://api.spotify.com/v1/tracks/1Whq5PzDHie78rKbf88zpo,https://api.spotify.com/v1/audio-analysis/1Whq5PzDHie78rKbf88zpo,162581,4
59,0.737,0.99,3,-4.307,0,0.0716,0.00225,0.147,0.0759,0.479,126.048,audio_features,4DrUjTGCmZHbeAnRCFX5QM,spotify:track:4DrUjTGCmZHbeAnRCFX5QM,https://api.spotify.com/v1/tracks/4DrUjTGCmZHbeAnRCFX5QM,https://api.spotify.com/v1/audio-analysis/4DrUjTGCmZHbeAnRCFX5QM,168538,4
