,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
5147,0.395,0.843,8,-4.476,1,0.0374,0.00483,0.0,0.0404,0.481,112.423,audio_features,0nnwn7LWHCAu09jfuH1xTA,spotify:track:0nnwn7LWHCAu09jfuH1xTA,https://api.spotify.com/v1/tracks/0nnwn7LWHCAu09jfuH1xTA,https://api.spotify.com/v1/audio-analysis/0nnwn7LWHCAu09jfuH1xTA,212067,4
5148,0.519,0.559,7,-6.474,0,0.0283,0.0856,0.0,0.19,0.343,162.076,audio_features,6gsFth2s4hP8zXHSqNcsuY,spotify:track:6gsFth2s4hP8zXHSqNcsuY,https://api.spotify.com/v1/tracks/6gsFth2s4hP8zXHSqNcsuY,https://api.spotify.com/v1/audio-analysis/6gsFth2s4hP8zXHSqNcsuY,286787,3
5149,0.425,0.424,10,-10.005,1,0.026,0.729,1.57e-06,0.118,0.255,96.036,audio_features,6D4vhXwVrO2OCgZvqEjsuA,spotify:track:6D4vhXwVrO2OCgZvqEjsuA,https://api.spotify.com/v1/tracks/6D4vhXwVrO2OCgZvqEjsuA,https://api.spotify.com/v1/audio-analysis/6D4vhXwVrO2OCgZvqEjsuA,259573,4
5150,0.759,0.699,0,-5.745,0,0.0307,0.202,0.000131,0.443,0.907,92.96,audio_features,3MjUtNVVq3C8Fn0MP3zhXa,spotify:track:3MjUtNVVq3C8Fn0MP3zhXa,https://api.spotify.com/v1/tracks/3MjUtNVVq3C8Fn0MP3zhXa,https://api.spotify.com/v1/audio-analysis/3MjUtNVVq3C8Fn0MP3zhXa,211067,4
5151,0.532,0.407,6,-9.658,0,0.0233,0.235,0.0,0.117,0.23,83.207,audio_features,4WUnM4KNZ0kjp0CUeoyOnS,spotify:track:4WUnM4KNZ0kjp0CUeoyOnS,https://api.spotify.com/v1/tracks/4WUnM4KNZ0kjp0CUeoyOnS,https://api.spotify.com/v1/audio-analysis/4WUnM4KNZ0kjp0CUeoyOnS,259853,4
5152,0.354,0.6,0,-7.18,1,0.0588,0.314,0.0,0.107,0.261,174.39,audio_features,00l9787imUuRzkCGQEgaRK,spotify:track:00l9787imUuRzkCGQEgaRK,https://api.spotify.com/v1/tracks/00l9787imUuRzkCGQEgaRK,https://api.spotify.com/v1/audio-analysis/00l9787imUuRzkCGQEgaRK,349013,4
5153,0.801,0.581,5,-8.491,0,0.0681,0.0968,0.000318,0.0971,0.656,107.545,audio_features,2FK7fxjzQEXD7Z32HSF0Hl,spotify:track:2FK7fxjzQEXD7Z32HSF0Hl,https://api.spotify.com/v1/tracks/2FK7fxjzQEXD7Z32HSF0Hl,https://api.spotify.com/v1/audio-analysis/2FK7fxjzQEXD7Z32HSF0Hl,227267,4
5154,0.584,0.533,10,-7.11,0,0.0305,0.684,0.0,0.306,0.224,131.745,audio_features,3YKptz29AsOlm7WAVnztBh,spotify:track:3YKptz29AsOlm7WAVnztBh,https://api.spotify.com/v1/tracks/3YKptz29AsOlm7WAVnztBh,https://api.spotify.com/v1/audio-analysis/3YKptz29AsOlm7WAVnztBh,288427,3
5155,0.456,0.233,8,-12.634,1,0.0255,0.433,6.42e-05,0.0538,0.424,75.174,audio_features,6NVB6W7G3svCKe5zB7kY8q,spotify:track:6NVB6W7G3svCKe5zB7kY8q,https://api.spotify.com/v1/tracks/6NVB6W7G3svCKe5zB7kY8q,https://api.spotify.com/v1/audio-analysis/6NVB6W7G3svCKe5zB7kY8q,254000,4
5156,0.575,0.786,9,-4.353,1,0.0296,0.252,0.0,0.159,0.518,96.102,audio_features,35o9a4iAfLl5jRmqMX9c1D,spotify:track:35o9a4iAfLl5jRmqMX9c1D,https://api.spotify.com/v1/tracks/35o9a4iAfLl5jRmqMX9c1D,https://api.spotify.com/v1/audio-analysis/35o9a4iAfLl5jRmqMX9c1D,230093,4
5157,0.562,0.718,9,-6.551,1,0.0269,0.0433,0.0,0.174,0.51,86.964,audio_features,6aw26tMh7aY9S7rqQDDaIQ,spotify:track:6aw26tMh7aY9S7rqQDDaIQ,https://api.spotify.com/v1/tracks/6aw26tMh7aY9S7rqQDDaIQ,https://api.spotify.com/v1/audio-analysis/6aw26tMh7aY9S7rqQDDaIQ,240733,4
5158,0.637,0.523,4,-7.802,1,0.0326,0.296,0.0,0.101,0.238,125.979,audio_features,0bz0nJ3SztnFRKfSwFbhC6,spotify:track:0bz0nJ3SztnFRKfSwFbhC6,https://api.spotify.com/v1/tracks/0bz0nJ3SztnFRKfSwFbhC6,https://api.spotify.com/v1/audio-analysis/0bz0nJ3SztnFRKfSwFbhC6,231200,4
5159,0.635,0.712,8,-4.998,1,0.0283,0.0811,0.0,0.322,0.423,91.024,audio_features,70d8omRI2p7qesFOiy55Ro,spotify:track:70d8omRI2p7qesFOiy55Ro,https://api.spotify.com/v1/tracks/70d8omRI2p7qesFOiy55Ro,https://api.spotify.com/v1/audio-analysis/70d8omRI2p7qesFOiy55Ro,257960,4
5160,0.634,0.512,1,-8.651,1,0.0285,0.114,3.91e-06,0.0588,0.193,128.019,audio_features,5GorFaKkP2mLREQvhSblIg,spotify:track:5GorFaKkP2mLREQvhSblIg,https://api.spotify.com/v1/tracks/5GorFaKkP2mLREQvhSblIg,https://api.spotify.com/v1/audio-analysis/5GorFaKkP2mLREQvhSblIg,331240,4
5161,0.524,0.955,0,-7.081,1,0.0411,0.00717,8.77e-06,0.659,0.869,133.849,audio_features,2ccUQnjjNWT0rsNnsBpsCA,spotify:track:2ccUQnjjNWT0rsNnsBpsCA,https://api.spotify.com/v1/tracks/2ccUQnjjNWT0rsNnsBpsCA,https://api.spotify.com/v1/audio-analysis/2ccUQnjjNWT0rsNnsBpsCA,253733,4
5162,0.482,0.569,0,-5.897,1,0.0328,0.617,0.0,0.155,0.609,70.956,audio_features,3TdBMzEDIvXi5hjW2d1ivD,spotify:track:3TdBMzEDIvXi5hjW2d1ivD,https://api.spotify.com/v1/tracks/3TdBMzEDIvXi5hjW2d1ivD,https://api.spotify.com/v1/audio-analysis/3TdBMzEDIvXi5hjW2d1ivD,165280,4
