,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
88,0.553,0.992,1,1.015,1,0.329,0.0333,6.8e-06,0.883,0.391,180.002,audio_features,6wqepzwMpEruuHLzjTxurs,spotify:track:6wqepzwMpEruuHLzjTxurs,https://api.spotify.com/v1/tracks/6wqepzwMpEruuHLzjTxurs,https://api.spotify.com/v1/audio-analysis/6wqepzwMpEruuHLzjTxurs,147420,4
89,0.713,0.979,1,-2.581,1,0.159,0.0167,0.174,0.0899,0.212,154.979,audio_features,20Ctg7hYxoudaNDZ3spvk4,spotify:track:20Ctg7hYxoudaNDZ3spvk4,https://api.spotify.com/v1/tracks/20Ctg7hYxoudaNDZ3spvk4,https://api.spotify.com/v1/audio-analysis/20Ctg7hYxoudaNDZ3spvk4,355355,4
90,0.596,0.927,1,-1.546,1,0.0558,0.0074,0.812,0.0553,0.176,174.982,audio_features,0vMIb12OsAkLzYuuWixnka,spotify:track:0vMIb12OsAkLzYuuWixnka,https://api.spotify.com/v1/tracks/0vMIb12OsAkLzYuuWixnka,https://api.spotify.com/v1/audio-analysis/0vMIb12OsAkLzYuuWixnka,224232,4
91,0.426,0.541,2,-4.465,0,0.0543,0.162,0.0,0.0806,0.203,164.247,audio_features,2HRNRdM9n5CvcMYkvqPpI8,spotify:track:2HRNRdM9n5CvcMYkvqPpI8,https://api.spotify.com/v1/tracks/2HRNRdM9n5CvcMYkvqPpI8,https://api.spotify.com/v1/audio-analysis/2HRNRdM9n5CvcMYkvqPpI8,314818,4
92,0.434,0.922,8,-5.938,1,0.0538,0.000441,0.00019,0.0605,0.178,175.008,audio_features,2iWkh5Qr8GF53aw5alaAoM,spotify:track:2iWkh5Qr8GF53aw5alaAoM,https://api.spotify.com/v1/tracks/2iWkh5Qr8GF53aw5alaAoM,https://api.spotify.com/v1/audio-analysis/2iWkh5Qr8GF53aw5alaAoM,250364,4
93,0.651,0.983,3,-4.838,0,0.0402,0.0257,0.736,0.0747,0.618,139.975,audio_features,31KsPoBWtNNUWvBreMsLZG,spotify:track:31KsPoBWtNNUWvBreMsLZG,https://api.spotify.com/v1/tracks/31KsPoBWtNNUWvBreMsLZG,https://api.spotify.com/v1/audio-analysis/31KsPoBWtNNUWvBreMsLZG,205061,4
94,0.509,0.392,9,-5.58,1,0.0824,0.0185,0.196,0.332,0.191,146.955,audio_features,1oacAKa5ReNOfuqaJ1gdBJ,spotify:track:1oacAKa5ReNOfuqaJ1gdBJ,https://api.spotify.com/v1/tracks/1oacAKa5ReNOfuqaJ1gdBJ,https://api.spotify.com/v1/audio-analysis/1oacAKa5ReNOfuqaJ1gdBJ,260002,4
95,0.736,0.584,3,-4.521,0,0.0323,0.038,0.834,0.217,0.842,130.005,audio_features,3bVJS1FUUkx3RmmmOVoeK2,spotify:track:3bVJS1FUUkx3RmmmOVoeK2,https://api.spotify.com/v1/tracks/3bVJS1FUUkx3RmmmOVoeK2,https://api.spotify.com/v1/audio-analysis/3bVJS1FUUkx3RmmmOVoeK2,90692,4
96,0.567,0.889,6,-2.814,1,0.04,0.00375,0.543,0.0873,0.303,172.047,audio_features,6FhdFsgIeh1rSj5zSWcfZJ,spotify:track:6FhdFsgIeh1rSj5zSWcfZJ,https://api.spotify.com/v1/tracks/6FhdFsgIeh1rSj5zSWcfZJ,https://api.spotify.com/v1/audio-analysis/6FhdFsgIeh1rSj5zSWcfZJ,173793,4
97,0.567,0.944,4,-4.675,1,0.331,0.00389,0.0159,0.283,0.189,160.077,audio_features,5ZsnPZX0aPg5xIxhlkkoOt,spotify:track:5ZsnPZX0aPg5xIxhlkkoOt,https://api.spotify.com/v1/tracks/5ZsnPZX0aPg5xIxhlkkoOt,https://api.spotify.com/v1/audio-analysis/5ZsnPZX0aPg5xIxhlkkoOt,157875,4
