,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
39,0.532,0.868,3,-4.23,0,0.0908,0.011,0.0,0.0584,0.529,110.127,audio_features,4fTlLuSt6R3OnjAj0Ty5OC,spotify:track:4fTlLuSt6R3OnjAj0Ty5OC,https://api.spotify.com/v1/tracks/4fTlLuSt6R3OnjAj0Ty5OC,https://api.spotify.com/v1/audio-analysis/4fTlLuSt6R3OnjAj0Ty5OC,187958,4
40,0.588,0.821,5,-6.54,0,0.216,0.00579,0.000275,0.208,0.509,188.098,audio_features,5600nq7TiBraBX2jobyJ3l,spotify:track:5600nq7TiBraBX2jobyJ3l,https://api.spotify.com/v1/tracks/5600nq7TiBraBX2jobyJ3l,https://api.spotify.com/v1/audio-analysis/5600nq7TiBraBX2jobyJ3l,182075,4
41,0.768,0.486,3,-5.954,1,0.0353,0.408,0.0,0.098,0.519,125.021,audio_features,0vQcyuMEfRBd21ojZ62N2L,spotify:track:0vQcyuMEfRBd21ojZ62N2L,https://api.spotify.com/v1/tracks/0vQcyuMEfRBd21ojZ62N2L,https://api.spotify.com/v1/audio-analysis/0vQcyuMEfRBd21ojZ62N2L,166266,4
42,0.683,0.794,8,-4.558,1,0.0533,0.024,0.0,0.302,0.327,105.941,audio_features,1LPGXjVWl8EnrnyaOgPpBm,spotify:track:1LPGXjVWl8EnrnyaOgPpBm,https://api.spotify.com/v1/tracks/1LPGXjVWl8EnrnyaOgPpBm,https://api.spotify.com/v1/audio-analysis/1LPGXjVWl8EnrnyaOgPpBm,194107,4
43,0.64,0.665,11,-4.966,0,0.0325,0.0045,0.0,0.22,0.42,113.213,audio_features,4FuZofNMHdtsEdrsqwF3xR,spotify:track:4FuZofNMHdtsEdrsqwF3xR,https://api.spotify.com/v1/tracks/4FuZofNMHdtsEdrsqwF3xR,https://api.spotify.com/v1/audio-analysis/4FuZofNMHdtsEdrsqwF3xR,200108,4
44,0.868,0.693,6,-7.052,0,0.181,0.0597,0.00399,0.106,0.396,114.999,audio_features,3F1P0QzdXtBz0MXy7KIO5w,spotify:track:3F1P0QzdXtBz0MXy7KIO5w,https://api.spotify.com/v1/tracks/3F1P0QzdXtBz0MXy7KIO5w,https://api.spotify.com/v1/audio-analysis/3F1P0QzdXtBz0MXy7KIO5w,156911,4
45,0.715,0.572,7,-6.853,1,0.0745,0.0244,0.0,0.26,0.429,113.02,audio_features,1Oc6LH83W9huJq6u4ZcWIH,spotify:track:1Oc6LH83W9huJq6u4ZcWIH,https://api.spotify.com/v1/tracks/1Oc6LH83W9huJq6u4ZcWIH,https://api.spotify.com/v1/audio-analysis/1Oc6LH83W9huJq6u4ZcWIH,205720,4
46,0.62,0.694,10,-3.739,0,0.0311,0.0178,0.0,0.19,0.319,98.002,audio_features,0Aj9mjOpjS2TbgSB6sdXNo,spotify:track:0Aj9mjOpjS2TbgSB6sdXNo,https://api.spotify.com/v1/tracks/0Aj9mjOpjS2TbgSB6sdXNo,https://api.spotify.com/v1/audio-analysis/0Aj9mjOpjS2TbgSB6sdXNo,221947,4
47,0.671,0.845,11,-4.93,0,0.048,0.0207,0.0,0.329,0.775,110.056,audio_features,11C4y2Yz1XbHmaQwO06s9f,spotify:track:11C4y2Yz1XbHmaQwO06s9f,https://api.spotify.com/v1/tracks/11C4y2Yz1XbHmaQwO06s9f,https://api.spotify.com/v1/audio-analysis/11C4y2Yz1XbHmaQwO06s9f,176579,4
48,0.571,0.693,6,-8.234,0,0.0545,0.00536,0.0,0.173,0.393,168.169,audio_features,0EhpEsp4L0oRGM0vmeaN5e,spotify:track:0EhpEsp4L0oRGM0vmeaN5e,https://api.spotify.com/v1/tracks/0EhpEsp4L0oRGM0vmeaN5e,https://api.spotify.com/v1/audio-analysis/0EhpEsp4L0oRGM0vmeaN5e,232253,4
