,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
50,0.369,0.995,0,-2.584,0,0.12,7.6e-05,0.00589,0.241,0.27,185.985,audio_features,3a9urnht8HvfFzPwd0ipx6,spotify:track:3a9urnht8HvfFzPwd0ipx6,https://api.spotify.com/v1/tracks/3a9urnht8HvfFzPwd0ipx6,https://api.spotify.com/v1/audio-analysis/3a9urnht8HvfFzPwd0ipx6,250253,4
51,0.244,0.985,1,-2.781,0,0.38,3.46e-05,0.0139,0.51,0.124,169.561,audio_features,6PXYOVPBzO3xojFhQAvmde,spotify:track:6PXYOVPBzO3xojFhQAvmde,https://api.spotify.com/v1/tracks/6PXYOVPBzO3xojFhQAvmde,https://api.spotify.com/v1/audio-analysis/6PXYOVPBzO3xojFhQAvmde,164696,4
52,0.332,0.972,8,-5.258,1,0.198,5.84e-06,0.141,0.365,0.122,200.153,audio_features,2HdjEa5BP2VACt1velDTIk,spotify:track:2HdjEa5BP2VACt1velDTIk,https://api.spotify.com/v1/tracks/2HdjEa5BP2VACt1velDTIk,https://api.spotify.com/v1/audio-analysis/2HdjEa5BP2VACt1velDTIk,202158,4
53,0.422,0.969,1,-3.56,0,0.0556,0.00054,0.0,0.281,0.577,171.99,audio_features,6vQT1Y3MTGCpc31VIF5Ela,spotify:track:6vQT1Y3MTGCpc31VIF5Ela,https://api.spotify.com/v1/tracks/6vQT1Y3MTGCpc31VIF5Ela,https://api.spotify.com/v1/audio-analysis/6vQT1Y3MTGCpc31VIF5Ela,201387,4
54,0.577,0.901,1,-5.981,1,0.0492,0.000431,3.59e-06,0.672,0.337,90.997,audio_features,0eV3PB3T0OxW4feG1DlOjQ,spotify:track:0eV3PB3T0OxW4feG1DlOjQ,https://api.spotify.com/v1/tracks/0eV3PB3T0OxW4feG1DlOjQ,https://api.spotify.com/v1/audio-analysis/0eV3PB3T0OxW4feG1DlOjQ,231387,4
55,0.466,0.912,1,-5.141,0,0.0466,7.75e-05,0.00294,0.284,0.661,136.035,audio_features,2cyJkqB2OYHwWWvKGtrJ0r,spotify:track:2cyJkqB2OYHwWWvKGtrJ0r,https://api.spotify.com/v1/tracks/2cyJkqB2OYHwWWvKGtrJ0r,https://api.spotify.com/v1/audio-analysis/2cyJkqB2OYHwWWvKGtrJ0r,206563,4
56,0.508,0.988,1,-3.613,0,0.165,8.45e-05,0.0,0.209,0.174,75.018,audio_features,1LHZMWefF9502NPfArRfvP,spotify:track:1LHZMWefF9502NPfArRfvP,https://api.spotify.com/v1/tracks/1LHZMWefF9502NPfArRfvP,https://api.spotify.com/v1/audio-analysis/1LHZMWefF9502NPfArRfvP,246209,4
57,0.541,0.986,0,-5.315,1,0.103,0.00323,0.0,0.105,0.484,96.954,audio_features,2VS1jveuhfU7Latlgfh62T,spotify:track:2VS1jveuhfU7Latlgfh62T,https://api.spotify.com/v1/tracks/2VS1jveuhfU7Latlgfh62T,https://api.spotify.com/v1/audio-analysis/2VS1jveuhfU7Latlgfh62T,197413,4
58,0.283,0.921,10,-4.414,0,0.121,0.000119,0.163,0.138,0.367,169.974,audio_features,3zwdN4h7DNlGlm3w4KylOM,spotify:track:3zwdN4h7DNlGlm3w4KylOM,https://api.spotify.com/v1/tracks/3zwdN4h7DNlGlm3w4KylOM,https://api.spotify.com/v1/audio-analysis/3zwdN4h7DNlGlm3w4KylOM,244254,4
59,0.489,0.968,1,-4.41,1,0.108,4.66e-05,0.00221,0.0904,0.184,95.065,audio_features,5qZMqZspIglsy4SJxtJt0S,spotify:track:5qZMqZspIglsy4SJxtJt0S,https://api.spotify.com/v1/tracks/5qZMqZspIglsy4SJxtJt0S,https://api.spotify.com/v1/audio-analysis/5qZMqZspIglsy4SJxtJt0S,237301,4
60,0.468,0.933,1,-4.658,0,0.0685,0.000532,3.36e-06,0.119,0.392,143.076,audio_features,1KCDsPKFISNM2YZFFAoI7s,spotify:track:1KCDsPKFISNM2YZFFAoI7s,https://api.spotify.com/v1/tracks/1KCDsPKFISNM2YZFFAoI7s,https://api.spotify.com/v1/audio-analysis/1KCDsPKFISNM2YZFFAoI7s,218080,4
61,0.491,0.95,2,-6.719,1,0.059,3.24e-05,1.75e-05,0.0698,0.497,146.007,audio_features,7iOSeHfKU2EhSKcX7TbjKG,spotify:track:7iOSeHfKU2EhSKcX7TbjKG,https://api.spotify.com/v1/tracks/7iOSeHfKU2EhSKcX7TbjKG,https://api.spotify.com/v1/audio-analysis/7iOSeHfKU2EhSKcX7TbjKG,304596,4
