,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
36,0.641,0.324,11,-5.851,1,0.0299,0.698,0.0,0.328,0.273,110.184,audio_features,0E4Y1XIbs8GrAT1YqVy6dq,spotify:track:0E4Y1XIbs8GrAT1YqVy6dq,https://api.spotify.com/v1/tracks/0E4Y1XIbs8GrAT1YqVy6dq,https://api.spotify.com/v1/audio-analysis/0E4Y1XIbs8GrAT1YqVy6dq,185487,4
37,0.322,0.202,7,-7.626,1,0.0384,0.878,0.0,0.0982,0.26,52.994,audio_features,1eYafSv4c2aFNf98hSFHX0,spotify:track:1eYafSv4c2aFNf98hSFHX0,https://api.spotify.com/v1/tracks/1eYafSv4c2aFNf98hSFHX0,https://api.spotify.com/v1/audio-analysis/1eYafSv4c2aFNf98hSFHX0,195083,3
38,0.627,0.594,7,-8.306,1,0.0479,0.256,0.0,0.373,0.388,101.007,audio_features,5T03itPFOPGGkvVPvPiyla,spotify:track:5T03itPFOPGGkvVPvPiyla,https://api.spotify.com/v1/tracks/5T03itPFOPGGkvVPvPiyla,https://api.spotify.com/v1/audio-analysis/5T03itPFOPGGkvVPvPiyla,197093,4
39,0.751,0.618,6,-6.643,0,0.324,0.596,0.0,0.129,0.707,93.728,audio_features,5DFi6D7SrYHRIgZbY5MqqE,spotify:track:5DFi6D7SrYHRIgZbY5MqqE,https://api.spotify.com/v1/tracks/5DFi6D7SrYHRIgZbY5MqqE,https://api.spotify.com/v1/audio-analysis/5DFi6D7SrYHRIgZbY5MqqE,204894,4
40,0.838,0.492,1,-5.69,0,0.038,0.251,0.0,0.262,0.895,115.092,audio_features,2pJZ1v8HezrAoZ0Fhzby92,spotify:track:2pJZ1v8HezrAoZ0Fhzby92,https://api.spotify.com/v1/tracks/2pJZ1v8HezrAoZ0Fhzby92,https://api.spotify.com/v1/audio-analysis/2pJZ1v8HezrAoZ0Fhzby92,237333,4
41,0.581,0.341,0,-8.057,1,0.0343,0.719,0.0,0.239,0.367,134.12,audio_features,3qwxZ8ygOYSWE790KcfgU1,spotify:track:3qwxZ8ygOYSWE790KcfgU1,https://api.spotify.com/v1/tracks/3qwxZ8ygOYSWE790KcfgU1,https://api.spotify.com/v1/audio-analysis/3qwxZ8ygOYSWE790KcfgU1,170076,3
42,0.587,0.267,8,-9.206,1,0.0349,0.84,0.0,0.121,0.352,98.845,audio_features,5QYnNhTKsN3kE7OaqILA1U,spotify:track:5QYnNhTKsN3kE7OaqILA1U,https://api.spotify.com/v1/tracks/5QYnNhTKsN3kE7OaqILA1U,https://api.spotify.com/v1/audio-analysis/5QYnNhTKsN3kE7OaqILA1U,185853,4
43,0.58,0.302,1,-7.566,1,0.0329,0.805,0.0,0.192,0.46,153.964,audio_features,74eJR4gwG1ZmG4BFkbrOlA,spotify:track:74eJR4gwG1ZmG4BFkbrOlA,https://api.spotify.com/v1/tracks/74eJR4gwG1ZmG4BFkbrOlA,https://api.spotify.com/v1/audio-analysis/74eJR4gwG1ZmG4BFkbrOlA,210209,4
44,0.589,0.227,2,-16.67,1,0.0498,0.64,0.00469,0.0248,0.182,74.993,audio_features,0Tel1fmuCxEFV6wBLXsEdk,spotify:track:0Tel1fmuCxEFV6wBLXsEdk,https://api.spotify.com/v1/tracks/0Tel1fmuCxEFV6wBLXsEdk,https://api.spotify.com/v1/audio-analysis/0Tel1fmuCxEFV6wBLXsEdk,280853,4
45,0.761,0.386,4,-6.158,1,0.0399,0.355,0.0,0.0953,0.526,134.943,audio_features,51ChrwmUPDJvedPQnIU8Ls,spotify:track:51ChrwmUPDJvedPQnIU8Ls,https://api.spotify.com/v1/tracks/51ChrwmUPDJvedPQnIU8Ls,https://api.spotify.com/v1/audio-analysis/51ChrwmUPDJvedPQnIU8Ls,238440,3
