,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
26,0.553,0.907,9,-5.623,0,0.0484,0.00401,0.0,0.266,0.451,100.967,audio_features,00KfIFi2TpAaQGPbRbFbKJ,spotify:track:00KfIFi2TpAaQGPbRbFbKJ,https://api.spotify.com/v1/tracks/00KfIFi2TpAaQGPbRbFbKJ,https://api.spotify.com/v1/audio-analysis/00KfIFi2TpAaQGPbRbFbKJ,200693,4
27,0.571,0.938,3,-4.206,0,0.0509,0.00333,1e-05,0.203,0.412,132.632,audio_features,4CWhc9FaMMfBTt4ANjfbOf,spotify:track:4CWhc9FaMMfBTt4ANjfbOf,https://api.spotify.com/v1/tracks/4CWhc9FaMMfBTt4ANjfbOf,https://api.spotify.com/v1/audio-analysis/4CWhc9FaMMfBTt4ANjfbOf,221693,4
28,0.653,0.839,10,-5.077,1,0.0685,0.0369,0.0,0.068,0.669,149.034,audio_features,3FQCJI2t5LTbsRPfYVBSVB,spotify:track:3FQCJI2t5LTbsRPfYVBSVB,https://api.spotify.com/v1/tracks/3FQCJI2t5LTbsRPfYVBSVB,https://api.spotify.com/v1/audio-analysis/3FQCJI2t5LTbsRPfYVBSVB,216281,4
29,0.41,0.884,6,-2.98,1,0.0577,0.00427,7.71e-05,0.0933,0.142,135.011,audio_features,6lXhmc2P7lGOBZDasmS9Uv,spotify:track:6lXhmc2P7lGOBZDasmS9Uv,https://api.spotify.com/v1/tracks/6lXhmc2P7lGOBZDasmS9Uv,https://api.spotify.com/v1/audio-analysis/6lXhmc2P7lGOBZDasmS9Uv,211402,4
30,0.599,0.788,8,-6.25,0,0.0294,0.263,0.00525,0.155,0.581,100.001,audio_features,1dYw8HTRJnFpeEeMtXj99a,spotify:track:1dYw8HTRJnFpeEeMtXj99a,https://api.spotify.com/v1/tracks/1dYw8HTRJnFpeEeMtXj99a,https://api.spotify.com/v1/audio-analysis/1dYw8HTRJnFpeEeMtXj99a,229933,3
31,0.529,0.376,11,-7.913,1,0.0288,0.00539,0.0195,0.107,0.0581,110.026,audio_features,0OYcEfskah1egYHjYRvbg1,spotify:track:0OYcEfskah1egYHjYRvbg1,https://api.spotify.com/v1/tracks/0OYcEfskah1egYHjYRvbg1,https://api.spotify.com/v1/audio-analysis/0OYcEfskah1egYHjYRvbg1,289907,4
32,0.593,0.712,2,-6.325,0,0.0286,0.00184,0.0,0.128,0.473,124.013,audio_features,7nAfXgeHfDO50upcOjJOaq,spotify:track:7nAfXgeHfDO50upcOjJOaq,https://api.spotify.com/v1/tracks/7nAfXgeHfDO50upcOjJOaq,https://api.spotify.com/v1/audio-analysis/7nAfXgeHfDO50upcOjJOaq,231307,4
33,0.389,0.995,6,-3.495,0,0.0931,9.75e-05,3.98e-05,0.197,0.407,80.004,audio_features,3NvAcUYxfyZhW2ALOGknXB,spotify:track:3NvAcUYxfyZhW2ALOGknXB,https://api.spotify.com/v1/tracks/3NvAcUYxfyZhW2ALOGknXB,https://api.spotify.com/v1/audio-analysis/3NvAcUYxfyZhW2ALOGknXB,188028,4
34,0.494,0.905,1,-4.662,0,0.044,0.0367,1.41e-05,0.109,0.383,180.035,audio_features,4dbveKUpOx62SiwXQCALQH,spotify:track:4dbveKUpOx62SiwXQCALQH,https://api.spotify.com/v1/tracks/4dbveKUpOx62SiwXQCALQH,https://api.spotify.com/v1/audio-analysis/4dbveKUpOx62SiwXQCALQH,190187,4
35,0.484,0.727,0,-6.107,1,0.0358,0.198,0.00204,0.107,0.216,120.066,audio_features,69ZEgPX0hxWXJIqkTlYz41,spotify:track:69ZEgPX0hxWXJIqkTlYz41,https://api.spotify.com/v1/tracks/69ZEgPX0hxWXJIqkTlYz41,https://api.spotify.com/v1/audio-analysis/69ZEgPX0hxWXJIqkTlYz41,296560,4
36,0.645,0.688,11,-4.749,1,0.0341,0.0107,0.0,0.186,0.433,139.957,audio_features,3dJj6o9o1fRgrojWjailuz,spotify:track:3dJj6o9o1fRgrojWjailuz,https://api.spotify.com/v1/tracks/3dJj6o9o1fRgrojWjailuz,https://api.spotify.com/v1/audio-analysis/3dJj6o9o1fRgrojWjailuz,225547,4
37,0.687,0.871,0,-5.531,1,0.0689,0.00225,0.00708,0.134,0.539,115.0,audio_features,3BnBKNItMng824sLx0pUfy,spotify:track:3BnBKNItMng824sLx0pUfy,https://api.spotify.com/v1/tracks/3BnBKNItMng824sLx0pUfy,https://api.spotify.com/v1/audio-analysis/3BnBKNItMng824sLx0pUfy,229439,4
38,0.508,0.88,5,-6.441,0,0.0448,0.0621,9.43e-05,0.15,0.337,140.065,audio_features,4zNk347FJz4yDDcjUhJJMI,spotify:track:4zNk347FJz4yDDcjUhJJMI,https://api.spotify.com/v1/tracks/4zNk347FJz4yDDcjUhJJMI,https://api.spotify.com/v1/audio-analysis/4zNk347FJz4yDDcjUhJJMI,224467,1
39,0.47,0.878,4,-3.391,0,0.0429,0.0172,0.054,0.235,0.322,114.986,audio_features,2n1jBz26dVBtSbMvJNjGsu,spotify:track:2n1jBz26dVBtSbMvJNjGsu,https://api.spotify.com/v1/tracks/2n1jBz26dVBtSbMvJNjGsu,https://api.spotify.com/v1/audio-analysis/2n1jBz26dVBtSbMvJNjGsu,233240,4
