,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
88,0.533,0.959,1,-3.933,1,0.159,0.0125,0.0,0.321,0.593,94.956,audio_features,3ixFouonAtRdwg4FiVN9z9,spotify:track:3ixFouonAtRdwg4FiVN9z9,https://api.spotify.com/v1/tracks/3ixFouonAtRdwg4FiVN9z9,https://api.spotify.com/v1/audio-analysis/3ixFouonAtRdwg4FiVN9z9,211684,4
89,0.575,0.781,1,-6.301,1,0.0462,0.0988,0.0,0.0701,0.892,125.981,audio_features,49g1yJUzm4VbQUrKTIcQIa,spotify:track:49g1yJUzm4VbQUrKTIcQIa,https://api.spotify.com/v1/tracks/49g1yJUzm4VbQUrKTIcQIa,https://api.spotify.com/v1/audio-analysis/49g1yJUzm4VbQUrKTIcQIa,255200,4
90,0.592,0.9,3,-1.73,0,0.0741,0.0192,0.0,0.172,0.706,149.018,audio_features,72uSoNIf7eScfGZFQjNHrR,spotify:track:72uSoNIf7eScfGZFQjNHrR,https://api.spotify.com/v1/tracks/72uSoNIf7eScfGZFQjNHrR,https://api.spotify.com/v1/audio-analysis/72uSoNIf7eScfGZFQjNHrR,238181,4
91,0.424,0.899,11,-3.937,0,0.0572,0.0034,8.1e-05,0.223,0.74,171.832,audio_features,5hQll2t2rfpVARhVjDVOYJ,spotify:track:5hQll2t2rfpVARhVjDVOYJ,https://api.spotify.com/v1/tracks/5hQll2t2rfpVARhVjDVOYJ,https://api.spotify.com/v1/audio-analysis/5hQll2t2rfpVARhVjDVOYJ,255293,4
92,0.762,0.861,10,-6.409,0,0.0446,0.061,0.0,0.203,0.696,117.967,audio_features,6VrWy16VpW7rz1XYe3uTRV,spotify:track:6VrWy16VpW7rz1XYe3uTRV,https://api.spotify.com/v1/tracks/6VrWy16VpW7rz1XYe3uTRV,https://api.spotify.com/v1/audio-analysis/6VrWy16VpW7rz1XYe3uTRV,235413,4
93,0.578,0.943,0,-3.367,0,0.0391,0.0336,0.0,0.117,0.673,131.016,audio_features,5C3yntMb2Qi5i61c7VUUC4,spotify:track:5C3yntMb2Qi5i61c7VUUC4,https://api.spotify.com/v1/tracks/5C3yntMb2Qi5i61c7VUUC4,https://api.spotify.com/v1/audio-analysis/5C3yntMb2Qi5i61c7VUUC4,246213,4
94,0.674,0.723,9,-5.6,1,0.0567,0.0379,0.0,0.114,0.557,121.948,audio_features,1JZzHknloPq52ewELjg4g4,spotify:track:1JZzHknloPq52ewELjg4g4,https://api.spotify.com/v1/tracks/1JZzHknloPq52ewELjg4g4,https://api.spotify.com/v1/audio-analysis/1JZzHknloPq52ewELjg4g4,228729,4
95,0.511,0.917,1,-2.849,1,0.0511,0.00106,0.0,0.375,0.732,89.983,audio_features,4irkewUNO2raw4BNsKSsOJ,spotify:track:4irkewUNO2raw4BNsKSsOJ,https://api.spotify.com/v1/tracks/4irkewUNO2raw4BNsKSsOJ,https://api.spotify.com/v1/audio-analysis/4irkewUNO2raw4BNsKSsOJ,245200,4
96,0.422,0.912,5,-3.806,0,0.0799,0.168,0.0,0.129,0.616,97.573,audio_features,00pEXGlxPsGuLm4NqcVJzt,spotify:track:00pEXGlxPsGuLm4NqcVJzt,https://api.spotify.com/v1/tracks/00pEXGlxPsGuLm4NqcVJzt,https://api.spotify.com/v1/audio-analysis/00pEXGlxPsGuLm4NqcVJzt,256933,4
97,0.584,0.911,5,-3.515,0,0.09,0.0119,0.0,0.119,0.606,92.502,audio_features,6y4GYuZszeXNOXuBFsJlos,spotify:track:6y4GYuZszeXNOXuBFsJlos,https://api.spotify.com/v1/tracks/6y4GYuZszeXNOXuBFsJlos,https://api.spotify.com/v1/audio-analysis/6y4GYuZszeXNOXuBFsJlos,221426,4
98,0.477,0.924,6,-3.125,0,0.0557,0.00102,9.29e-05,0.27,0.73,94.861,audio_features,6NmWJdU1xBEPeK9ydJJ4uL,spotify:track:6NmWJdU1xBEPeK9ydJJ4uL,https://api.spotify.com/v1/tracks/6NmWJdU1xBEPeK9ydJJ4uL,https://api.spotify.com/v1/audio-analysis/6NmWJdU1xBEPeK9ydJJ4uL,218587,4
99,0.484,0.897,1,-2.618,0,0.0583,0.00143,1.32e-05,0.334,0.301,100.987,audio_features,6o7PwG10h3Nx7zy4RsP9Kh,spotify:track:6o7PwG10h3Nx7zy4RsP9Kh,https://api.spotify.com/v1/tracks/6o7PwG10h3Nx7zy4RsP9Kh,https://api.spotify.com/v1/audio-analysis/6o7PwG10h3Nx7zy4RsP9Kh,211760,4
100,0.541,0.977,4,-2.828,0,0.157,0.00321,5.13e-05,0.0796,0.263,134.938,audio_features,0qMip0B2D4ePEjBJvAtYre,spotify:track:0qMip0B2D4ePEjBJvAtYre,https://api.spotify.com/v1/tracks/0qMip0B2D4ePEjBJvAtYre,https://api.spotify.com/v1/audio-analysis/0qMip0B2D4ePEjBJvAtYre,237587,4
101,0.454,0.945,5,-3.985,0,0.18,0.00695,1.1e-06,0.121,0.439,175.98,audio_features,57aMnr5dXnGcmBoWU5vXuN,spotify:track:57aMnr5dXnGcmBoWU5vXuN,https://api.spotify.com/v1/tracks/57aMnr5dXnGcmBoWU5vXuN,https://api.spotify.com/v1/audio-analysis/57aMnr5dXnGcmBoWU5vXuN,231818,4
